,MAPK_P,MAPK_P_P
658,0.006619244320402328,0.0005849081627031037
659,0.0066145265493918436,0.0005840167946923148
660,0.006609849599032482,0.0005831331352959869
661,0.006605213365935053,0.0005822571702765054
662,0.0066006177620129645,0.0005813888879729764
663,0.00659606262303621,0.0005805282620362999
664,0.006591547846756982,0.000579675277538538
665,0.00658707330104758,0.0005788299136283872
666,0.006582638847226199,0.0005779921479498515
667,0.0065782443402982275,0.0005771619566988765
668,0.006573889629192214,0.0005763393146786165
669,0.006569574556989884,0.0005755241953533427
670,0.0065652989611519694,0.0005747165709010436
671,0.006561062673737721,0.0005739164122646529
672,0.006556865521620102,0.0005731236892020677
673,0.006552707326695497,0.0005723383703348464
674,0.006548587906089002,0.0005715604231957025
675,0.0065445070723543775,0.000570789814274773
676,0.006540464633669357,0.0005700265090646761
677,0.006536460394026372,0.00056927047210441
678,0.006532494153418711,0.0005685216670220793
679,0.0065285657080219085,0.0005677800565766402
680,0.006524674850370593,0.0005670456026982141
681,0.00652082136953146,0.0005663182665276818
682,0.006517005051271256,0.0005655980084549754
683,0.00651322567822122,0.0005648847881564372
684,0.006509483030036663,0.0005641785646311417
685,0.0065057768835529595,0.0005634792962361804
686,0.00650210701293732,0.0005627869407209894
687,0.0064984731898367,0.000562101455260752
688,0.006494875183521667,0.0005614227964888184
689,0.006491312761026701,0.0005607509205282126
690,0.006487785687286605,0.0005600857830222786
691,0.006484293725269231,0.0005594273391643698
692,0.006480836636105776,0.0005587755437267887
693,0.006477414179212636,0.0005581303510887563
694,0.006474026112419223,0.0005574917152636627
695,0.006470672192083112,0.0005568595899254659
696,0.0064673521732064735,0.0005562339284342853
697,0.006464065809548344,0.0005556146838612637
698,0.006460812853733764,0.0005550018090126758
699,0.0064575930573596155,0.0005543952564532628
700,0.0064544061710975955,0.0005537949785288567
701,0.006451251944794172,0.0005532009273883511
702,0.00644813012756736,0.0005526130550049345
703,0.0064450404679009385,0.0005520313131966401
704,0.006441982713735678,0.0005514556536463021
705,0.006438956612557854,0.0005508860279208086
706,0.006435961911485183,0.0005503223874898032
707,0.0064329983573496625,0.0005497646837437127
708,0.006430065696778424,0.0005492128680111655
709,0.0064271636762717336,0.0005486668915759161
710,0.00642429204227855,0.0005481267056931449
711,0.006421450541269613,0.0005475922616051649
712,0.0064186389198085,0.0005470635105567005
713,0.006415856924619799,0.0005465404038095394
714,0.006413104302655505,0.0005460228926567298
715,0.006410380801159035,0.0005455109284362464
716,0.006407686167726951,0.0005450044625441719
717,0.006405020150368898,0.0005445034464474369
718,0.00640238249756529,0.0005440078316960683
719,0.006399772958322816,0.0005435175699349604
720,0.006397191282228004,0.0005430326129152624
721,0.006394637219499805,0.0005425529125053168
722,0.006392110521038465,0.0005420784207011761
723,0.006389610938474196,0.0005416090896366951
724,0.006387138224213508,0.0005411448715932663
725,0.00638469213148344,0.0005406857190091341
726,0.00638227241437469,0.0005402315844884039
727,0.006379878827882858,0.0005397824208095628
728,0.006377511127947595,0.0005393381809337334
729,0.006375169071491096,0.0005388988180126268
730,0.006372852416454464,0.0005384642853960287
731,0.00637056092183235,0.0005380345366390488
732,0.006368294347706875,0.0005376095255090528
733,0.006366052455279442,0.0005371892059922621
734,0.006363835006901583,0.0005367735323000496
735,0.006361641766104114,0.0005363624588749562
736,0.006359472497625239,0.0005359559403964167
737,0.006357326967437474,0.0005355539317862093
738,0.00635520494277287,0.0005351563882136509
739,0.00635310619214746,0.0005347632651005281
740,0.006351030485384104,0.0005343745181258275
741,0.006348977593634716,0.0005339901032298786
742,0.006346947289400977,0.0005336099766190026
743,0.00634493934655402,0.0005332340947691529
744,0.00634295354035302,0.0005328624144297346
745,0.006340989647463197,0.0005324948926271203
746,0.006339047445971848,0.0005321314866679518
747,0.006337126715404702,0.0005317721541422692
748,0.006335227236739898,0.0005314168529263841
749,0.006333348792422331,0.0005310655411856033
750,0.006331491166376499,0.0005307181773767676
751,0.006329654144017916,0.0005303747202505821
752,0.006327837512265205,0.0005300351288537738
753,0.006326041059549896,0.000529699362531122
754,0.006324264575826181,0.0005293673809272778
755,0.006322507852579437,0.000529039143988451
756,0.006320770682834815,0.0005287146119639046
757,0.006319052861164098,0.0005283937454073774
758,0.006317354183692402,0.0005280765051782673
759,0.0063156744481043855,0.0005277628524427652
760,0.006314013453649215,0.0005274527486747692
761,0.006312371001145294,0.0005271461556567534
762,0.006310746892984441,0.0005268430354804233
763,0.006309140933135136,0.0005265433505473431
764,0.006307552927145367,0.000526247063569345
765,0.006305982682145024,0.0005259541375689216
766,0.006304430006847502,0.0005256645358794422
767,0.0063028947115513585,0.000525378222145303
768,0.006301376608139502,0.0005250951603218821
769,0.006299875510081568,0.0005248153146756027
770,0.006298391232432264,0.0005245386497836764
771,0.006296923591830927,0.0005242651305338639
772,0.006295472406500271,0.0005239947221241638
773,0.006294037496245079,0.0005237273900623294
774,0.0062926186824498916,0.000523463100165423
775,0.0062912157880765165,0.0005232018185591874
776,0.006289828637661643,0.0005229435116773981
777,0.0062884570573133215,0.0005226881462611388
778,0.006287100874707425,0.0005224356893579893
779,0.00628575991908403,0.0005221861083210764
780,0.006284434021242888,0.0005219393708082891
781,0.006283123013539081,0.000521695444781184
782,0.006281826729878599,0.0005214542985039175
783,0.0062805450057122625,0.0005212159005421945
784,0.006279277678031085,0.0005209802197620371
785,0.006278024585360285,0.0005207472253286104
786,0.006276785567753541,0.0005205168867049147
787,0.006275560466786406,0.0005202891736505166
788,0.006274349125550856,0.000520064056220119
789,0.0062731513886471425,0.0005198415047622142
790,0.006271967102178148,0.0005196214899176368
791,0.006270796113741781,0.0005194039826180167
792,0.0062696382724237495,0.000519188954084303
793,0.006268493428790177,0.0005189763758252342
794,0.006267361434879848,0.0005187662196356529
795,0.006266242144196432,0.0005185584575949671
796,0.0062651354117004825,0.0005183530620654361
797,0.006264041093801238,0.000518150005690526
798,0.006262959048348509,0.000517949261393164
799,0.006261889134623912,0.0005177508023740319
800,0.006260831213332551,0.0005175546021097791
801,0.006259785146594202,0.0005173606343512487
802,0.006258750797934556,0.000517168873121677
803,0.0062577280322764954,0.0005169792927149068
804,0.006256716715929921,0.0005167918676933299
805,0.006255716716584467,0.0005166065728863608
806,0.006254727903298881,0.0005164233833883364
807,0.006253750146492151,0.0005162422745566633
808,0.006252783317934128,0.0005160632220099207
809,0.006251827290735817,0.0005158862016259493
810,0.006250881939340135,0.000515711189539895
811,0.006249947139512164,0.0005155381621423073
812,0.0062490227683293835,0.0005153670960771346
813,0.006248108704171959,0.0005151979682397949
814,0.00624720482671312,0.000515030755775215
815,0.006246311016909268,0.0005148654360758227
816,0.006245427156990077,0.0005147019867796031
817,0.006244553130448385,0.000514540385768066
818,0.006243688822030764,0.0005143806111643081
819,0.006242834117727092,0.0005142226413309865
820,0.006241988904760778,0.0005140664548683267
821,0.006241153071578771,0.0005139120306121213
822,0.006240326507841446,0.0005137593476317487
823,0.006239509104412685,0.0005136083852281182
824,0.006238700753349633,0.0005134591229317478
825,0.006237901347892909,0.0005133115405007154
826,0.006237110782456418,0.0005131656179186601
827,0.006236328952617463,0.0005130213353927949
828,0.006235555755106031,0.0005128786733519287
829,0.0062347910877958304,0.0005127376124444438
830,0.0062340348496935346,0.0005125981335363238
831,0.006233286940928961,0.0005124602177091527
832,0.006232547262744954,0.0005123238462581746
833,0.0062318157174876855,0.0005121890006903023
834,0.006231092208596342,0.0005120556627221177
835,0.006230376640593563,0.0005119238142779469
836,0.006229668919075113,0.0005117934374878918
837,0.006228968950700285,0.0005116645146858539
838,0.006228276643181954,0.0005115370284076846
839,0.0062275919052767565,0.0005114109613891206
840,0.006226914646775243,0.0005112862965639249
841,0.006226244778492231,0.0005111630170619849
842,0.006225582212256941,0.0005110411062073458
843,0.006224926860903404,0.0005109205475163629
844,0.006224278638260797,0.0005108013246957805
845,0.006223637459143805,0.0005106834216408358
846,0.006223003239342865,0.0005105668224334172
847,0.006222375895615693,0.0005104515113401787
848,0.0062217553456760276,0.0005103374728106879
849,0.006221141508185575,0.0005102246914755744
850,0.0062205343027441845,0.0005101131521447291
851,0.006219933649880467,0.0005100028398054131
852,0.006219339471042741,0.0005098937396205265
853,0.006218751688589559,0.0005097858369267549
854,0.006218170225780692,0.0005096791172327955
855,0.006217595006767806,0.0005095735662175661
856,0.006217025956585809,0.0005094691697284545
857,0.00621646300114335,0.00050936591377955
858,0.006215906067214167,0.0005092637845499087
859,0.006215355082428152,0.0005091627683818242
860,0.006214809975262396,0.0005090628517790847
861,0.006214270675032307,0.0005089640214053195
862,0.0062137371118836295,0.0005088662640821809
863,0.006213209216782607,0.0005087695667878214
864,0.006212686921508178,0.0005086739166551397
865,0.0062121701586432985,0.0005085793009701009
866,0.006211658861566186,0.0005084857071701346
867,0.006211152964442316,0.0005083931228424833
868,0.0062106524022156615,0.0005083015357225878
869,0.006210157110600702,0.0005082109336924688
870,0.006209667026074006,0.0005081213047791287
871,0.00620918208586606,0.0005080326371530328
872,0.006208702227953246,0.0005079449191264239
873,0.006208227391049797,0.0005078581391518618
874,0.006207757514599834,0.0005077722858206232
875,0.006207292538768985,0.0005076873478612166
876,0.006206832404437343,0.0005076033141378366
877,0.00620637705319109,0.0005075201736488628
878,0.00620592642731502,0.0005074379155253715
879,0.006205480469784689,0.0005073565290296284
880,0.006205039124258846,0.0005072760035537225
881,0.006204602335072063,0.0005071963286179693
882,0.006204170047227242,0.0005071174938695616
883,0.00620374220638789,0.000507039489081128
884,0.006203318758871219,0.000506962304149306
885,0.0062028996516405935,0.0005068859290933491
886,0.006202484832298331,0.0005068103540537361
887,0.0062020742490786485,0.0005067355692907874
888,0.006201667850840491,0.0005066615651833307
889,0.0062012655870606085,0.0005065883322273081
890,0.006200867407826416,0.0005065158610344606
891,0.0062004732638293834,0.0005064441423310151
892,0.006200083106357926,0.000506373166956344
893,0.0061996968872906795,0.0005063029258616842
894,0.006199314559090104,0.0005062334101088524
895,0.006198936074795195,0.0005061646108689531
896,0.006198561388015643,0.0005060965194211306
897,0.00619819045292487,0.0005060291271513223
898,0.006197823224253636,0.0005059624255509993
899,0.006197459657283792,0.0005058964062159647
900,0.006197099707841702,0.0005058310608451228
901,0.006196743332292259,0.0005057663812392838
902,0.006196390487532424,0.0005057023592999834
903,0.006196041130985278,0.0005056389870282865
904,0.006195695220593723,0.0005055762565236431
905,0.006195352714814661,0.0005055141599827238
906,0.00619501357261291,0.0005054526896982658
907,0.006194677753455372,0.0005053918380579783
908,0.006194345217305067,0.000505331597543382
909,0.006194015924615434,0.0005052719607287356
910,0.006193689836324589,0.000505212920279913
911,0.0061933669138497325,0.0005051544689533385
912,0.0061930471190811825,0.0005050965995949023
913,0.006192730414377333,0.0005050393051389378
914,0.006192416762558806,0.0005049825786070976
915,0.006192106126903189,0.0005049264131073855
916,0.0061917984711394895,0.0005048708018330776
917,0.006191493759442837,0.0005048157380617599
918,0.006191191956429438,0.0005047612151542318
919,0.006190893027150885,0.0005047072265536245
920,0.006190596937089484,0.0005046537657843395
921,0.006190303652152944,0.0005046008264510933
922,0.006190013138669211,0.0005045484022379561
923,0.006189725363381664,0.0005044964869073975
924,0.0061894402934440425,0.0005044450742993546
925,0.006189157896415586,0.000504394158330275
926,0.006188878140256215,0.0005043437329922252
927,0.006188600993321727,0.0005042937923519496
928,0.006188326424359031,0.0005042443305499927
929,0.0061880544025014516,0.0005041953417997885
930,0.00618778489726415,0.0005041468203867879
931,0.006187517878539563,0.0005040987606675857
932,0.006187253316592723,0.0005040511570690678
933,0.006186991182056936,0.000504004004087529
934,0.006186731445929258,0.0005039572962878637
935,0.0061864740795661705,0.0005039110283027044
936,0.0061862190546791256,0.0005038651948316247
937,0.006185966343330377,0.0005038197906402834
938,0.006185715917928678,0.000503774810559663
939,0.006185467751225105,0.0005037302494852472
940,0.006185221816308859,0.0005036861023762529
941,0.006184978086603257,0.0005036423642548088
942,0.006184736535861729,0.0005035990302052436
943,0.006184497138163447,0.0005035560953732761
944,0.006184259867909882,0.0005035135549652735
945,0.006184024699820439,0.0005034714042475561
946,0.006183791608928862,0.0005034296385455824
947,0.006183560570579304,0.0005033882532432816
948,0.0061833315604224535,0.0005033472437822949
949,0.006183104554412027,0.000503306605661304
950,0.006182879528800774,0.000503266334435302
951,0.0061826564601370326,0.0005032264257149133
952,0.006182435325261051,0.000503186875165681
953,0.006182216101301295,0.0005031476785074418
954,0.006181998765671097,0.0005031088315135952
955,0.0061817832960651235,0.0005030703300104964
956,0.006181569670455825,0.0005030321698767626
957,0.0061813578670900735,0.0005029943470426465
958,0.006181147864485786,0.0005029568574893717
959,0.0061809396414286505,0.0005029196972485405
960,0.006180733176968671,0.0005028828624014782
961,0.00618052845041709,0.0005028463490786358
962,0.006180325441343082,0.0005028101534589633
963,0.006180124129570565,0.0005027742717693191
964,0.006179924495175084,0.0005027387002838816
965,0.006179726518480655,0.0005027034353235259
966,0.006179530180056797,0.0005026684732552928
967,0.006179335460715359,0.0005026338104917772
968,0.0061791423415076124,0.0005025994434905775
969,0.006178950803721334,0.0005025653687537381
970,0.00617876082887764,0.0005025315828271657
971,0.006178572398728387,0.0005024980823001249
972,0.006178385495253167,0.0005024648638046743
973,0.006178200100656484,0.000502431924015121
974,0.006178016197364906,0.0005023992596475209
975,0.006177833768024436,0.0005023668674591433
976,0.0061776527954977515,0.0005023347442479368
977,0.006177473262861519,0.0005023028868520519
978,0.006177295153403557,0.0005022712921493359
979,0.006177118450620389,0.0005022399570568071
980,0.006176943138214661,0.0005022088785301913
981,0.006176769200092427,0.0005021780535634135
982,0.00617659662036078,0.0005021474791881467
983,0.006176425383325195,0.000502117152473325
984,0.0061762554734871465,0.0005020870705246679
985,0.006176086875541593,0.0005020572304842329
986,0.006175919574374666,0.0005020276295299452
987,0.006175753555061299,0.0005019982648751568
988,0.006175588802862593,0.0005019691337682091
989,0.006175425303223793,0.0005019402334919753
990,0.006175263041771893,0.0005019115613634297
991,0.0061751020043132755,0.0005018831147332297
992,0.00617494217683165,0.0005018548909852858
993,0.006174783545485529,0.0005018268875363407
994,0.006174626096606386,0.0005017991018355617
995,0.006174469816696249,0.0005017715313641115
996,0.006174314692425708,0.0005017441736347789
997,0.006174160711398787,0.0005017170263267759
998,0.006174007859076903,0.0005016900867434472
999,0.0061738561233963376,0.0005016633526262961
1000,0.0061737054916806535,0.0005016368216106096
1001,0.00617355595141175,0.0005016104913613256
1002,0.006173407490227695,0.0005015843595726898
1003,0.006173260095920681,0.0005015584239678618
1004,0.006173113756435356,0.0005015326822985564
1005,0.006172968459866617,0.0005015071323446828
1006,0.006172824194457911,0.0005014817719139932
1007,0.006172680948599293,0.0005014565988417089
1008,0.006172538710825613,0.0005014316109902149
1009,0.006172397469814662,0.0005014068062486747
1010,0.006172257214385354,0.0005013821825327198
1011,0.006172117933496041,0.0005013577377840895
1012,0.006171979616242595,0.0005013334699703233
1013,0.006171842251856895,0.0005013093770844275
1014,0.006171705829704925,0.0005012854571445388
1015,0.0061715703392851776,0.000501261708193636
1016,0.006171435770226939,0.0005012381282991948
1017,0.006171302112288626,0.000501214715552886
1018,0.006171169355356262,0.0005011914680702828
1019,0.00617103748944174,0.0005011683839905454
1020,0.006170906504681285,0.0005011454614761171
1021,0.006170776391333903,0.000501122698712448
1022,0.0061706471397798375,0.0005011000939076808
1023,0.0061705187405189255,0.0005010776452923789
1024,0.00617039118416931,0.0005010553511192352
1025,0.006170264461465702,0.000501033209662786
1026,0.006170138563258102,0.0005010112192191545
1027,0.00617001348051016,0.0005009893781057455
1028,0.006169889204297887,0.0005009676846610049
1029,0.0061697657258082,0.0005009461372441361
1030,0.00616964303633744,0.0005009247342348422
1031,0.006169521127290177,0.0005009034740330621
1032,0.006169399990177609,0.0005008823550587164
1033,0.006169279616616295,0.0005008613757514428
1034,0.006169159998326984,0.0005008405345703666
1035,0.006169041127133021,0.0005008198299938411
1036,0.006168922994959264,0.000500799260519193
1037,0.00616880559383065,0.0005007788246624982
1038,0.006168688915871019,0.0005007585209583351
1039,0.006168572953301976,0.0005007383479595619
1040,0.006168457698441381,0.0005007183042370598
1041,0.006168343143702345,0.0005006983883795263
1042,0.0061682292815919285,0.000500678598993241
1043,0.006168116104710006,0.0005006589347018386
1044,0.00616800360574802,0.000500639394146089
1045,0.006167891777487882,0.0005006199759836815
1046,0.006167780612800762,0.0005006006788890121
1047,0.006167670104645977,0.0005005815015529563
1048,0.006167560246069893,0.0005005624426826746
1049,0.006167451030204833,0.0005005435010014098
1050,0.006167342450267988,0.0005005246752482589
1051,0.006167234499560259,0.0005005059641780043
1052,0.006167127171465396,0.0005004873665608729
1053,0.006167020459448689,0.0005004688811823863
1054,0.006166914357056093,0.0005004505068431207
1055,0.006166808857913238,0.0005004322423585584
1056,0.006166703955724371,0.0005004140865588573
1057,0.006166599644271254,0.0005003960382887038
1058,0.006166495917412337,0.0005003780964070942
1059,0.006166392769081684,0.0005003602597871649
1060,0.006166290193288111,0.0005003425273160208
1061,0.006166188184114095,0.0005003248978945439
1062,0.006166086735714989,0.0005003073704372297
1063,0.006165985842317978,0.0005002899438720065
1064,0.006165885498221305,0.0005002726171400604
1065,0.006165785697793179,0.0005002553891956807
1066,0.006165686435471082,0.0005002382590060786
1067,0.00616558770576076,0.000500221225551229
1068,0.006165489503235371,0.000500204287823707
1069,0.006165391822534744,0.0005001874448285306
1070,0.0061652946583643994,0.0005001706955829962
1071,0.006165198005494744,0.0005001540391165325
1072,0.006165101858760287,0.0005001374744705298
1073,0.006165006213058787,0.0005001210006981995
1074,0.006164911063350531,0.0005001046168644245
1075,0.006164816404657413,0.0005000883220456045
1076,0.006164722232062217,0.0005000721153295149
1077,0.00616462854070794,0.0005000559958151484
1078,0.006164535325796807,0.0005000399626126011
1079,0.0061644425825897855,0.000500024014842893
1080,0.0061643503064055995,0.0005000081516378641
1081,0.0061642584926201414,0.000499992372140013
1082,0.006164167136665707,0.0004999766755023709
1083,0.006164076234030266,0.0004999610608883637
1084,0.006163985780256791,0.0004999455274716861
1085,0.0061638957709425155,0.0004999300744361657
1086,0.0061638062017382615,0.000499914700975637
1087,0.006163717068347811,0.0004998994062938015
1088,0.006163628366527166,0.0004998841896041241
1089,0.006163540092083953,0.0004998690501296945
1090,0.006163452240876643,0.0004998539871031107
1091,0.006163364808814026,0.0004998389997663467
1092,0.006163277791854595,0.0004998240873706463
1093,0.006163191186005776,0.0004998092491763965
1094,0.006163104987323441,0.0004997944844530212
1095,0.006163019191911242,0.0004997797924788563
1096,0.006162933795919979,0.0004997651725410377
1097,0.006162848795547028,0.0004997506239353965
1098,0.006162764187035798,0.0004997361459663368
1099,0.006162679966675081,0.0004997217379467382
1100,0.006162596130798436,0.0004997073991978354
1101,0.00616251267578369,0.0004996931290491273
1102,0.006162429598052498,0.0004996789268382661
1103,0.006162346894069631,0.0004996647919109535
1104,0.006162264560342585,0.0004996507236208358
1105,0.006162182593420713,0.0004996367213294107
1106,0.006162100989895009,0.0004996227844059062
1107,0.006162019746397373,0.0004996089122272042
1108,0.006161938859600202,0.0004995951041777264
1109,0.006161858326215865,0.0004995813596493516
1110,0.00616177814299616,0.0004995676780413124
1111,0.006161698306731928,0.0004995540587601148
1112,0.0061616188142524725,0.0004995405012194413
1113,0.006161539662425027,0.0004995270048400433
1114,0.0061614608481544006,0.0004995135690496704
1115,0.006161382368382428,0.0004995001932829765
1116,0.006161304220087459,0.0004994868769814268
1117,0.0061612264002840105,0.0004994736195932192
1118,0.006161148906022212,0.0004994604205731937
1119,0.006161071734387379,0.0004994472793827519
1120,0.006160994882499586,0.0004994341954897691
1121,0.006160918347513252,0.0004994211683685083
1122,0.006160842126616615,0.0004994081974995545
1123,0.006160766217031409,0.0004993952823697226
1124,0.0061606906160123626,0.0004993824224719747
1125,0.006160615320846812,0.000499369617305355
1126,0.006160540328854306,0.0004993568663749047
1127,0.006160465637386187,0.0004993441691915815
1128,0.006160391243825152,0.0004993315252722008
1129,0.006160317145584932,0.0004993189341393393
1130,0.006160243340109854,0.0004993063953212805
1131,0.006160169824874452,0.000499293908351938
1132,0.006160096597383075,0.0004992814727707784
1133,0.006160023655169498,0.0004992690881227463
1134,0.006159950995796694,0.0004992567539582161
1135,0.006159878616856261,0.0004992444698329027
1136,0.006159806515968192,0.0004992322353077991
1137,0.0061597346907804554,0.0004992200499491195
1138,0.006159663138968682,0.000499207913328219
1139,0.006159591858235773,0.0004991958250215421
1140,0.00615952084631163,0.0004991837846105396
1141,0.0061594501009527335,0.0004991717916816451
1142,0.006159379619941844,0.0004991598458261203
1143,0.00615930940108769,0.000499147946640117
1144,0.006159239442224636,0.0004991360937245397
1145,0.006159169741212282,0.0004991242866850012
1146,0.006159100295935226,0.0004991125251317581
1147,0.006159031104302774,0.0004991008086796644
1148,0.006158962164248577,0.0004990891369480994
1149,0.0061588934737302845,0.0004990775095609172
1150,0.006158825030729358,0.0004990659261463994
1151,0.006158756833250684,0.0004990543863371847
1152,0.006158688879322261,0.000499042889770218
1153,0.006158621166995016,0.0004990314360866959
1154,0.006158553694342447,0.0004990200249320041
1155,0.0061584864594602905,0.0004990086559557237
1156,0.006158419460466329,0.0004989973288114819
1157,0.0061583526955000896,0.0004989860431569619
1158,0.00615828616272255,0.0004989747986538421
1159,0.006158219860315904,0.0004989635949677318
1160,0.0061581537864832,0.0004989524317681474
1161,0.006158087939448214,0.0004989413087284373
1162,0.006158022317455096,0.0004989302255257463
1163,0.006157956918768181,0.0004989191818409682
1164,0.006157891741671701,0.0004989081773586954
1165,0.006157826784469459,0.0004988972117671716
1166,0.006157762045484756,0.0004988862847582552
1167,0.006157697523059954,0.0004988753960273568
1168,0.006157633215556439,0.0004988645452734053
1169,0.006157569121354191,0.0004988537321988022
1170,0.00615750523885167,0.0004988429565093808
1171,0.006157441566465597,0.0004988322179143612
1172,0.00615737810263061,0.0004988215161262988
1173,0.006157314845799127,0.0004988108508610649
1174,0.006157251794441132,0.0004988002218377761
1175,0.006157188947043908,0.00049878962877877
1176,0.00615712630211188,0.000498779071409571
1177,0.006157063858166329,0.0004987685494588328
1178,0.006157001613745239,0.0004987580626583182
1179,0.006156939567403052,0.000498747610742843
1180,0.006156877717710495,0.0004987371934502433
1181,0.006156816063254324,0.0004987268105213484
1182,0.006156754602637223,0.0004987164616999271
1183,0.0061566933344774704,0.000498706146732658
1184,0.006156632257408836,0.0004986958653690975
1185,0.0061565713700804025,0.0004986856173616333
1186,0.006156510671156335,0.0004986754024654634
1187,0.006156450159315644,0.000498665220438544
1188,0.00615638983325212,0.0004986550710415707
1189,0.006156329691674056,0.0004986449540379362
1190,0.006156269733304101,0.0004986348691936891
1191,0.0061562099568790215,0.0004986248162775173
1192,0.006156150361149656,0.0004986147950607033
1193,0.006156090944880644,0.0004986048053170981
1194,0.006156031706850273,0.0004985948468230848
1195,0.0061559726458502865,0.0004985849193575488
1196,0.006155913760685789,0.0004985750227018487
1197,0.006155855050174994,0.0004985651566397774
1198,0.006155796513149072,0.0004985553209575389
1199,0.006155738148452068,0.0004985455154437254
1200,0.0061556799549406195,0.0004985357398892619
1201,0.006155621931484027,0.0004985259940874105
1202,0.006155564076963787,0.000498516277833717
1203,0.0061555063902736405,0.0004985065909259954
1204,0.006155448870319438,0.0004984969331642837
1205,0.006155391516018843,0.0004984873043508438
1206,0.006155334326301319,0.0004984777042901002
1207,0.006155277300107873,0.0004984681327886436
1208,0.006155220436391026,0.000498458589655182
1209,0.00615516373411463,0.0004984490747005249
1210,0.006155107192253678,0.0004984395877375572
1211,0.006155050809794285,0.0004984301285812122
1212,0.006154994585733396,0.0004984206970484419
1213,0.006154938519078723,0.0004984112929582062
1214,0.0061548826088486976,0.0004984019161314159
1215,0.006154826854072178,0.0004983925663909484
1216,0.006154771253788377,0.0004983832435615959
1217,0.006154715807046852,0.0004983739474700562
1218,0.006154660512907218,0.0004983646779448986
1219,0.006154605370439086,0.000498355434816548
1220,0.006154550378722017,0.0004983462179172584
1221,0.006154495536845243,0.0004983370270810963
1222,0.0061544408439076805,0.0004983278621439054
1223,0.006154386299017754,0.000498318722943303
1224,0.006154331901293249,0.0004983096093186362
1225,0.006154277649861279,0.0004983005211109842
1226,0.006154223543858102,0.0004982914581631058
1227,0.00615416958242904,0.0004982824203194595
1228,0.00615411576472835,0.0004982734074261507
1229,0.006154062089919148,0.0004982644193309187
1230,0.0061540085571732414,0.0004982554558831265
1231,0.006153955165671114,0.0004982465169337247
1232,0.006153901914601775,0.0004982376023352523
1233,0.006153848803162555,0.0004982287119417965
1234,0.006153795830559157,0.0004982198456089848
1235,0.006153742996005484,0.000498211003193965
1236,0.006153690298723518,0.0004982021845553864
1237,0.006153637737943239,0.0004981933895533806
1238,0.006153585312902591,0.0004981846180495364
1239,0.006153533022847285,0.0004981758699069022
1240,0.006153480867030751,0.000498167144989939
1241,0.006153428844714116,0.0004981584431645335
1242,0.006153376955165916,0.0004981497642979579
1243,0.006153325197662262,0.0004981411082588624
1244,0.0061532735714865195,0.0004981324749172565
1245,0.006153222075929337,0.0004981238641444948
1246,0.006153170710288544,0.0004981152758132537
1247,0.006153119473869008,0.0004981067097975245
1248,0.006153068365982628,0.000498098165972588
1249,0.006153017385948203,0.0004980896442150083
1250,0.006152966533091351,0.0004980811444026093
1251,0.006152915806744499,0.0004980726664144655
1252,0.006152865206246618,0.0004980642101308781
1253,0.006152814730943424,0.0004980557754333713
1254,0.006152764380186996,0.0004980473622046711
1255,0.006152714153335948,0.0004980389703286905
1256,0.0061526640497551145,0.0004980305996905118
1257,0.006152614068815707,0.0004980222501763805
1258,0.006152564209895041,0.0004980139216736844
1259,0.006152514472376629,0.0004980056140709464
1260,0.006152464855650024,0.0004979973272577978
1261,0.0061524153591106644,0.0004979890611249823
1262,0.006152365982159962,0.0004979808155643292
1263,0.006152316724205145,0.0004979725904687494
1264,0.006152267584659203,0.0004979643857322122
1265,0.006152218562940791,0.0004979562012497435
1266,0.00615216965847431,0.0004979480369174045
1267,0.00615212087068953,0.0004979398926322858
1268,0.0061520721990217945,0.0004979317682924834
1269,0.0061520236429119385,0.0004979236637971062
1270,0.006151975201805947,0.000497915579046236
1271,0.006151926875155325,0.0004979075139409487
1272,0.0061518786624166315,0.0004978994683832693
1273,0.00615183056305169,0.0004978914422761906
1274,0.0061517825765273725,0.0004978834355236323
1275,0.006151734702315632,0.000497875448030462
1276,0.0061516869398933974,0.0004978674797024581
1277,0.006151639288742512,0.0004978595304463047
1278,0.006151591748349695,0.0004978516001695912
1279,0.006151544318206478,0.0004978436887807867
1280,0.006151496997809125,0.0004978357961892396
1281,0.006151449786658592,0.0004978279223051729
1282,0.006151402684260458,0.0004978200670396486
1283,0.006151355690124922,0.000497812230304581
1284,0.006151308803766656,0.0004978044120127213
1285,0.006151262024704795,0.0004977966120776367
1286,0.0061512153524630004,0.0004977888304137226
1287,0.006151168786569125,0.0004977810669361706
1288,0.006151122326555536,0.000497773321560969
1289,0.006151075971958734,0.0004977655942048932
1290,0.006151029722319387,0.0004977578847854963
1291,0.00615098357718247,0.0004977501932210971
1292,0.006150937536097006,0.0004977425194307722
1293,0.006150891598616098,0.000497734863334357
1294,0.006150845764296829,0.0004977272248524162
1295,0.006150800032700307,0.0004977196039062483
1296,0.0061507544033915645,0.0004977120004178763
1297,0.006150708875939386,0.0004977044143100414
1298,0.006150663449916507,0.0004976968455061791
1299,0.006150618124899432,0.0004976892939304318
1300,0.006150572900468394,0.0004976817595076256
1301,0.006150527776207276,0.0004976742421632768
1302,0.006150482751703698,0.0004976667418235607
1303,0.006150437826548837,0.0004976592584153275
1304,0.006150393000337487,0.0004976517918660805
1305,0.00615034827266788,0.0004976443421039762
1306,0.006150303643141811,0.0004976369090578112
