,MAPK_P,MAPK_P_P
670,0.036567628656791286,0.020361454712414965
671,0.03636531130010285,0.02012292254328885
672,0.036163151749718236,0.019886361068055306
673,0.03596115064240351,0.019651757894713573
674,0.03575930892978967,0.019419101022095438
675,0.035557627878613426,0.019188378828526052
676,0.03535610907094116,0.018959580060610208
677,0.03515475440436185,0.01873269382214459
678,0.03495356609213991,0.018507709563148164
679,0.034752546663331586,0.018284617068998744
680,0.03455169896284458,0.018063406449681692
681,0.03435102615144473,0.017844068129141296
682,0.03415053170570181,0.017626592834725664
683,0.03395021941786205,0.01741097158672857
684,0.033750093395639516,0.017197195688025402
685,0.03355015806193533,0.01698525671379153
686,0.03335041815445324,0.016775146501307212
687,0.03315087872522446,0.01656685713984513
688,0.03295154514002345,0.01636038096063624
689,0.032752423077671754,0.0161557105269118
690,0.032553518529224154,0.015952838624034467
691,0.032354837797024576,0.015751758249675476
692,0.032156387493631755,0.015552462604093775
693,0.031958174540602055,0.01535494508047483
694,0.031760206167124445,0.015159199255342964
695,0.03156248990849946,0.014965218879045944
696,0.03136503360445923,0.014772997866312958
697,0.031167845397317935,0.014582530286883893
698,0.030970933729946405,0.014393810356213208
699,0.03077430734356316,0.01420683242624757
700,0.030577975275345507,0.014021590976279126
701,0.030381946855838247,0.013838080603875756
702,0.030186231706164725,0.013656296015893073
703,0.029990839735034164,0.013476232019564055
704,0.029795781135535743,0.013297883513675458
705,0.029601066381715717,0.013121245479828167
706,0.029406706224935877,0.012946312973790258
707,0.029212711689998713,0.012773081116938511
708,0.02901909407105073,0.012601545087797856
709,0.028825864927241616,0.012431700113681204
710,0.028633036078150077,0.012263541462430033
711,0.028440619598966727,0.012097064434264235
712,0.028248627815420094,0.011932264353742533
713,0.02805707329847898,0.011769136561837874
714,0.02786596885877746,0.011607676408134957
715,0.02767532754080116,0.011447879243149698
716,0.027485162616816345,0.011289740410782215
717,0.027295487580544776,0.011133255240901726
718,0.027106316140579255,0.010978419042070706
719,0.02691766221354787,0.010825227094416598
720,0.02672953991701956,0.010673674642650009
721,0.026541963562156923,0.010523756889240374
722,0.026354947646119037,0.010375468987751778
723,0.02616850684420314,0.010228806036342927
724,0.02598265600175116,0.010083763071440347
725,0.025797410125802517,0.009940335061585533
726,0.025612784376509507,0.009798516901465661
727,0.025428794058314528,0.009658303406130107
728,0.0252454546108955,0.00951968930539802
729,0.025062781599884697,0.00938266923846377
730,0.024880790707366384,0.0092472377487038
731,0.024699497722165186,0.009113389278690704
732,0.024518918529919262,0.008981118165416784
733,0.024339069102964222,0.008850418635734584
734,0.024159965490021456,0.008721284802017488
735,0.02398162380570704,0.008593710658043267
736,0.023804060219867782,0.008467690075106575
737,0.02362729094675875,0.008343216798361976
738,0.02345133223406648,0.0082202844434025
739,0.023276200351793702,0.008098886493076394
740,0.023101911581021647,0.007979016294543327
741,0.022928482202544412,0.007860667056575872
742,0.022755928485411057,0.007743831847103988
743,0.02258426667537522,0.007628503591009106
744,0.02241351298326581,0.007514675068165403
745,0.022243683573295817,0.007402338911732498
746,0.022074794551323614,0.00729148760669689
747,0.021906861953079573,0.007182113488667737
748,0.021739901732377657,0.007074208742920497
749,0.021573929749313325,0.006967765403693662
750,0.021408961758483884,0.006862775353735434
751,0.02124501339722949,0.006759230324098537
752,0.02108210017391995,0.006657121894183122
753,0.020920237456299274,0.006556441492026151
754,0.020759440459900816,0.006457180394831902
755,0.020599724236560094,0.006359329729745648
756,0.020441103663029633,0.006262880474862323
757,0.020283593429716838,0.00616782346047082
758,0.020127208029557735,0.00607414937052668
759,0.019971961747048593,0.005981848744352024
760,0.01981786864744414,0.00589091197855544
761,0.019664942566140806,0.00580132932916749
762,0.01951319709825909,0.005713090913988189
763,0.019362645588441203,0.005626186715136815
764,0.019213301120876262,0.005540606581802903
765,0.01906517650956865,0.0054563402331879556
766,0.01891828428886369,0.0053733772616329925
767,0.01877263670423839,0.005291707135924722
768,0.018628245703384495,0.0052113192047742
769,0.018485122927569927,0.005132202700456341
770,0.01834327970332067,0.005054346742608265
771,0.018202727034412513,0.0049777403421747725
772,0.018063475594191157,0.004902372405492936
773,0.017925535718228486,0.00482823173850976
774,0.01778891739732844,0.004755307051121355
775,0.017653630270881817,0.004683586961628462
776,0.017519683620586785,0.004613060001294563
777,0.017387086364539426,0.004543714619004808
778,0.017255847051697477,0.004475539186009436
779,0.01712597385672438,0.004408522000749013
780,0.016997474575221244,0.004342651293747347
781,0.016870356619348253,0.004277915232568566
782,0.016744627013833276,0.004214301926822056
783,0.016620292392385997,0.004151799433214982
784,0.016497358994498616,0.004090395760637279
785,0.01637583266264968,0.0040300788752721355
786,0.016255718839902414,0.003970836705723638
787,0.01613702256790434,0.003912657148154463
788,0.016019748485277326,0.0038555280714211897
789,0.015903900826403503,0.0037994373222034403
790,0.01578948342060284,0.003744372730116006
791,0.015676499691694455,0.003690322112796864
792,0.0155649526579424,0.003637273280964355
793,0.015454844932378833,0.003585214043433751
794,0.015346178723499406,0.0035341322120885027
795,0.015238955836323146,0.0034840156067978945
796,0.015133177673812826,0.003434852060274669
797,0.01502884523864508,0.003386629422865809
798,0.014925959135326768,0.003339335567270832
799,0.014824519572644025,0.0032929583931816547
800,0.014724526366438964,0.0032474858318381505
801,0.014625978942703345,0.0032029058504944308
802,0.014528876340978486,0.0031592064567898762
803,0.014433217218054212,0.003116375703021991
804,0.01433899985195255,0.0030744016903155357
805,0.014246222146188358,0.0030332725726830716
806,0.014154881634294608,0.0029929765609753873
807,0.014064975484600884,0.0029535019267166417
808,0.013976500505254784,0.0029148370058207466
809,0.013889453149472349,0.0028769702021883194
810,0.013803829521007236,0.0028398899911792406
811,0.013719625379829563,0.002803584922960083
812,0.013636836147993247,0.002768043625724139
813,0.013555456915691735,0.00273325480878183
814,0.01347548244748083,0.0026992072655215036
815,0.013396907188661178,0.002665889876238042
816,0.013319725271807597,0.0026332916108291683
817,0.013243930523431223,0.0026014015313595546
818,0.013169516470766057,0.0025702087944909986
819,0.013096476348665021,0.002539702653780162
820,0.013024803106596884,0.0025098724618434834
821,0.012954489415729409,0.002480707672389108
822,0.012885527676089924,0.0024521978421176817
823,0.012817910023793152,0.0024243326324921966
824,0.012751628338320832,0.0023971018113783174
825,0.012686674249849612,0.0023704952545558385
826,0.012623039146608632,0.002344502947103897
827,0.012560714182268425,0.0023191149846608027
828,0.012499690283333663,0.0022943215745601414
829,0.012439958156552073,0.002270113036846128
830,0.012381508296312736,0.0022464798051692355
831,0.012324330992034368,0.002223412427564825
832,0.012268416335530637,0.002200901567117765
833,0.012213754228349824,0.002178938002514136
834,0.01216033438907229,0.0021575126284841184
835,0.012108146360570246,0.0021366164561381663
836,0.012057179517211228,0.002116240613198032
837,0.012007423072004761,0.0020963763441286523
838,0.011958866083686813,0.0020770150101698
839,0.011911497463731492,0.002058148089274231
840,0.01186530598328885,0.0020397671759524953
841,0.011820280280040004,0.0020218639810294452
842,0.011776408864967263,0.0020044303313143086
843,0.011733680129033957,0.001987458169188321
844,0.011692082349768334,0.001970939552112382
845,0.0116516036977491,0.0019548666520589155
846,0.011612232242989028,0.001939231754869592
847,0.011573955961213186,0.001924027259543362
848,0.011536762740027632,0.0019092456774579332
849,0.011500640384977914,0.0018948796315268522
850,0.011465576625493638,0.0018809218552965886
851,0.011431559120717645,0.0018673651919857545
852,0.011398575465217812,0.0018542025934701525
853,0.0113666131945799,0.0018414271192164714
854,0.011335659790880599,0.0018290319351677209
855,0.011305702688039546,0.001817010312583418
856,0.011276729277049457,0.0018053556268373008
857,0.011248726911084313,0.0017940613561758531
858,0.011221682910484334,0.0017831210804400237
859,0.011195584567618974,0.001772528479753493
860,0.011170419151626948,0.0017622773331793969
861,0.011146173913034902,0.0017523615173492956
862,0.011122836088253799,0.0017427750050660097
863,0.011100392903954738,0.0017335118638835785
864,0.011078831581323967,0.0017245662546664336
865,0.011058139340199474,0.001715932430130478
866,0.011038303403090352,0.0017076047333684664
867,0.011019310999078139,0.0016995775963615678
868,0.011001149367602348,0.0016918455384801428
869,0.010983805762136208,0.00168440316497509
870,0.010967267453745575,0.0016772451654626349
871,0.010951521734539922,0.0016703663124038447
872,0.010936555921015056,0.0016637614595816118
873,0.010922357357288156,0.0016574255405763581
874,0.010908913418229721,0.0016513535672428817
875,0.01089621151249096,0.0016455406281896783
876,0.010884239085432032,0.0016399818872626368
877,0.010872983621952123,0.0016346725820349536
878,0.010862432649222285,0.0016296080223044236
879,0.010852573739328991,0.0016247835885997708
880,0.01084339451181627,0.0016201947306981775
881,0.010834882636149441,0.00161583696615391
882,0.010827025834085565,0.0016117058788408388
883,0.010819811881961232,0.0016077971175095906
884,0.010813228612898265,0.0016041063943599248
885,0.01080726391892824,0.0016006294836306534
886,0.010801905753041213,0.0015973622202071769
887,0.010797142131157436,0.0015943004982483218
888,0.010792961134028316,0.0015914402698329682
889,0.010789350909064029,0.0015887775436280232
890,0.010786299672095184,0.0015863083835775925
891,0.010783795709066131,0.0015840289076155555
892,0.010781827377668092,0.0015819352864006586
893,0.010780383108906583,0.001580023742076588
894,0.010779451408611656,0.0015782905470559966
895,0.010779020858890797,0.0015767320228304341
896,0.010779080119525717,0.0015753445388061455
897,0.010779617929317122,0.0015741245111658587
898,0.010780623107376082,0.001573068401758055
899,0.010782084554370549,0.001572172717013287
900,0.010783991253718843,0.001571434006888103
901,0.01078633227274311,0.0015708488638375086
902,0.010789096763775938,0.0015704139218149183
903,0.010792273965225157,0.0015701258553015378
904,0.01079585320260086,0.0015699813783641874
905,0.010799823889502987,0.00156997724374212
906,0.010804175528569231,0.001570110241962923
907,0.01080889771239228,0.001570377200487892
908,0.010813980124399762,0.0015707749828864897
909,0.0108194125397019,0.0015713004880401
910,0.010825184825913407,0.0015719506493752902
911,0.01083128694393532,0.0015727224341262264
912,0.01083770894871806,0.001573612842626389
913,0.010844440989992021,0.001574618907629295
914,0.010851473312974895,0.0015757376936582383
915,0.010858796259050165,0.0015769662963850798
916,0.01086640026642439,0.0015783018420372913
917,0.010874275870762617,0.0015797414868337382
918,0.010882413705795343,0.001581282416448427
919,0.010890804503910887,0.001582921845502261
920,0.010899439096723957,0.001584657017082404
921,0.010908308415622773,0.0015864852022886668
922,0.010917403492301423,0.0015884036998074051
923,0.010926715459268018,0.001590409835511271
924,0.010936235550340274,0.001592500962085422
925,0.010945955101118008,0.0015946744586796567
926,0.010955865549442431,0.0015969277305856058
927,0.01096595843583663,0.0015992582089386386
928,0.010976225403931736,0.0016016633504445095
929,0.010986658200874787,0.0016041406371295013
930,0.010997248677721165,0.0016066875761141098
931,0.011007988789812375,0.001609301699409283
932,0.011018870597137851,0.0016119805637352792
933,0.01102988626468129,0.001614721750361742
934,0.01104102806275222,0.001617522864969366
935,0.01105228836730172,0.0016203815375312864
936,0.011063659660224162,0.0016232954222152947
937,0.011075134529641456,0.0016262621973042839
938,0.011086705670175702,0.0016292795651363992
939,0.01109836588320325,0.00163234525206183
940,0.011110108077095332,0.0016354570084179828
941,0.011121925267442344,0.0016386126085206358
942,0.011133810577260726,0.0016418098506711869
943,0.011145757237189016,0.0016450465571792579
944,0.011157758585663122,0.001648320574399415
945,0.01116980806907599,0.001651629772782179
946,0.011181899241922241,0.0016549720469378304
947,0.011194025766924793,0.0016583453157126002
948,0.011206181415145695,0.001661747522276713
949,0.011218360066076507,0.001665176634223211
950,0.011230555707714932,0.0016686306436767802
951,0.011242762436620103,0.0016721075674127344
952,0.011254974457950146,0.0016756054469839038
953,0.01126718608548731,0.0016791223488560776
954,0.011279391741629013,0.001682656364550528
955,0.011291585957375276,0.0016862056107932513
956,0.011303763372288157,0.0016897682296697816
957,0.011315918734433692,0.001693342388785343
958,0.01132804690030168,0.0016969262814294085
959,0.011340142834705635,0.0017005181267436315
960,0.011352201610662527,0.0017041161698932883
961,0.011364218409249192,0.0017077186822405629
962,0.01137618851943848,0.001711323961519582
963,0.01138810733791262,0.0017149303320123238
964,0.011399970368854729,0.0017185361447251708
965,0.011411773223717378,0.0017221397775641252
966,0.01142351162096782,0.0017257396355101172
967,0.011435181385811384,0.0017293341507916271
968,0.0114467784498884,0.0017329217830557317
969,0.011458298850952628,0.0017365010195355842
970,0.01146973873252051,0.001740070375215368
971,0.011481094343500094,0.0017436283929895863
972,0.011492362037792867,0.001747173643819198
973,0.01150353827387408,0.0017507047268817096
974,0.01151461961434581,0.0017542202697158372
975,0.011525602725467985,0.0017577189283598204
976,0.011536484376661792,0.001761199387482703
977,0.011547261439993467,0.0017646603605091286
978,0.011557930889625156,0.001768100589735628
979,0.011568489801248688,0.0017715188464391268
980,0.011578935351490648,0.0017749139309770534
981,0.011589264817293606,0.0017782846728782529
982,0.011599475575272484,0.0017816299309246606
983,0.011609565101046547,0.001784948593223232
984,0.01161953096854606,0.0017882395772680574
985,0.011629370849295658,0.0017915018299918361
986,0.011639082511673643,0.0017947343278070418
987,0.011648663820145703,0.0017979360766358604
988,0.0116581127344758,0.0018011061119292027
989,0.011667427308913882,0.0018042434986742946
990,0.011676605691359703,0.001807347331390628
991,0.011685646122502601,0.001810416734114259
992,0.011694546934943996,0.0018134508603697913
993,0.011703306552286711,0.001816448893130993
994,0.011711923488213172,0.0018194100447685559
995,0.011720396345536437,0.0018223335569858275
996,0.011728723815231318,0.0018252187007422882
997,0.01173690463490819,0.0018280647620327278
998,0.011744937750688413,0.0018308710985125397
999,0.01175282207073912,0.0018336370539963462
1000,0.011760556628581406,0.0018363620154524672
1001,0.011768140540749716,0.0018390453985353608
1002,0.011775573005705703,0.0018416866474344875
1003,0.011782853302733612,0.0018442852347106133
1004,0.011789980790817892,0.0018468406611201625
1005,0.011796954907505843,0.0018493524554270265
1006,0.011803775167752377,0.001851820174202955
1007,0.011810441162750927,0.0018542434016155305
1008,0.01181695255874801,0.0018566217492047236
1009,0.011823309095844737,0.001858954855647778
1010,0.011829510586784523,0.001861242386512937
1011,0.011835556915727652,0.0018634840340017074
1012,0.011841448037014262,0.0018656795166804533
1013,0.011847183973915286,0.0018678285792012481
1014,0.011852764817372389,0.0018699309920120909
1015,0.011858190724728658,0.0018719865510571745
1016,0.011863461918448934,0.001873995077466994
1017,0.011868578684832508,0.001875956417238958
1018,0.011873541372716827,0.001877870440908565
1019,0.011878350392174292,0.0018797370432115444
1020,0.011883006213202511,0.0018815561427372076
1021,0.011887509364408893,0.0018833276815734183
1022,0.011891860431690675,0.0018850516249434134
1023,0.011896060056908972,0.0018867279608348793
1024,0.011900108936560204,0.0018883566996215388
1025,0.011904007820445227,0.0018899378736777306
1026,0.011907757510335251,0.0018914715369861743
1027,0.011911358858636522,0.0018929577647393942
1028,0.011914812767054117,0.0018943966529351502
1029,0.011918120185255945,0.00189578831796603
1030,0.011921282109537704,0.0018971328962040317
1031,0.011924299581487973,0.0018984305435800076
1032,0.01192717368665602,0.0018996814351585193
1033,0.011929905553222911,0.00190088576470869
1034,0.011932496350674775,0.0019020437442710703
1035,0.011934947288479849,0.0019031556037210834
1036,0.011937259614774511,0.0019042215903293668
1037,0.011939434615045307,0.0019052419683194795
1038,0.011941473610826578,0.0019062170184231458
1039,0.011943377958399502,0.0019071470374335368
1040,0.01194514904749912,0.0019080323377568412
1041,0.011946788300029964,0.0019088732469627334
1042,0.011948297168788296,0.0019096701073336572
1043,0.011949677136194645,0.0019104232754138307
1044,0.011950929713035578,0.001911133121557325
1045,0.011952056437214843,0.0019118000294773682
1046,0.011953058872514556,0.0019124243957949496
1047,0.01195393860736897,0.0019130066295887237
1048,0.011954697253647704,0.001913547151945883
1049,0.011955336445452743,0.0019140463955142544
1050,0.01195585783792633,0.0019145048040563354
1051,0.011956263106071613,0.0019149228320049039
1052,0.011956553943588336,0.0019153009440213086
1053,0.011956732061719754,0.0019156396145559376
1054,0.01195679918811521,0.0019159393274117314
1055,0.011956757065706423,0.001916200575310588
1056,0.011956607451598971,0.0019164238594632803
1057,0.011956352115977875,0.001916609689142664
1058,0.01195599284102983,0.00191675858126112
1059,0.011955531419880058,0.0019168710599516258
1060,0.011954969655546368,0.0019169476561533751
1061,0.011954309359908,0.0019169889072016997
1062,0.011953552352691762,0.0019169953564227525
1063,0.011952700460475793,0.0019169675527332833
1064,0.011951755515708524,0.001916906050244977
1065,0.011950719355746061,0.0019168114078744619
1066,0.011949593821906678,0.001916684188958634
1067,0.011948380758542312,0.0019165249608754837
1068,0.011947082012129503,0.0019163342946706238
1069,0.011945699430375796,0.0019161127646899491
1070,0.011944234861345618,0.0019158609482178438
1071,0.011942690152603665,0.001915579425121906
1072,0.011941067150377866,0.0019152687775037258
1073,0.011939367698738079,0.0019149295893560443
1074,0.011937593638795551,0.0019145624462262526
1075,0.011935746807919511,0.0019141679348866278
1076,0.01193382903897096,0.0019137466430110726
1077,0.01193184215956189,0.001913299158858619
1078,0.01192978799131982,0.00191282607096307
1079,0.011927668349183814,0.0019123279678308581
1080,0.011925485040712157,0.0019118054376442697
1081,0.011923239865410402,0.0019112590679723923
1082,0.011920934614077396,0.0019106894454887842
1083,0.011918571068169558,0.0019100971556961248
1084,0.011916150999184378,0.001909482782657855
1085,0.011913676168060064,0.0019088469087367027
1086,0.011911148324597078,0.0019081901143405949
1087,0.01190856920689278,0.001907512977675092
1088,0.011905940540798918,0.0019068160745031087
1089,0.011903264039393376,0.001906099977911587
1090,0.011900541402472391,0.001905365258085144
1091,0.011897774316057699,0.0019046124820865798
1092,0.011894964451923404,0.0019038422136444491
1093,0.011892113467139215,0.0019030550129476758
1094,0.011889223003630966,0.0019022514364463732
1095,0.011886294687758136,0.0019014320366602655
1096,0.01188333012990831,0.001900597361993458
1097,0.011880330924108872,0.0018997479565558933
1098,0.01187729864765411,0.0018988843599917547
1099,0.011874234860749193,0.001898007107314138
1100,0.011871141106170787,0.0018971167287464403
1101,0.01186801890894273,0.001896213749570266
1102,0.011864869776028386,0.0018952986899794615
1103,0.01186169519603764,0.0018943720649408058
1104,0.01185849663895002,0.0018934343840607967
1105,0.011855275555851795,0.0018924861514584116
1106,0.011852033378689406,0.0018915278656444672
1107,0.011848771520036614,0.0018905600194063274
1108,0.011845491372876446,0.0018895830996991287
1109,0.011842194310396605,0.001888597587542143
1110,0.011838881685800502,0.0018876039579217563
1111,0.01183555483213055,0.0018866026796993153
1112,0.011832215062105357,0.0018855942155248467
1113,0.011828863667970296,0.0018845790217561413
1114,0.01182550192136132,0.0018835575483833334
1115,0.011822131073181022,0.0018825302389584998
1116,0.01181875235348795,0.0018814975305305162
1117,0.011815366971397175,0.0018804598535850255
1118,0.011811976114994276,0.0018794176319893278
1119,0.01180858095125998,0.0018783712829419366
1120,0.011805182626006952,0.0018773212169271778
1121,0.01180178226382735,0.001876267837674134
1122,0.011798380968051164,0.001875211542120323
1123,0.011794979820720846,0.0018741527203797491
1124,0.011791579882563786,0.001873091755715161
1125,0.011788182192988432,0.0018720290245147493
1126,0.01178478777008362,0.0018709648962728304
1127,0.011781397610629518,0.001869899733574545
1128,0.011778012690117174,0.0018688338920844695
1129,0.011774633962778667,0.0018677677205390089
1130,0.011771262361625444,0.0018667015607428668
1131,0.011767898798495905,0.0018656357475682868
1132,0.011764544164111676,0.001864570608958656
1133,0.011761199328141623,0.0018635064659350792
1134,0.011757865139275006,0.0018624436326064198
1135,0.011754542425301676,0.001861382416182273
1136,0.011751231993200516,0.0018603231169895252
1137,0.011747934629235051,0.0018592660284913992
1138,0.011744651099056322,0.001858211437309823
1139,0.01174138214781319,0.0018571596232504362
1140,0.011738128500268253,0.0018561108593302907
1141,0.011734890860921708,0.0018550654118083293
1142,0.01173166991414008,0.0018540235402182872
1143,0.0117284663242936,0.0018529854974040946
1144,0.011725280735895587,0.0018519515295576593
1145,0.011722113773751265,0.0018509218762588783
1146,0.011718966043109897,0.0018498967705179762
1147,0.011715838129822784,0.0018488764388196728
1148,0.011712730600506625,0.0018478611011697769
1149,0.011709644002711196,0.0018468509711433068
1150,0.011706578865091874,0.001845846255934807
1151,0.011703535697587234,0.0018448471564102367
1152,0.011700514991600044,0.0018438538671607576
1153,0.011697517220183133,0.0018428665765577983
1154,0.011694542838227585,0.0018418854668101792
1155,0.011691592282657697,0.0018409107140223988
1156,0.011688665972626475,0.0018399424882542114
1157,0.011685764309715917,0.0018389809535818604
1158,0.011682887678140451,0.0018380262681604509
1159,0.011680036444952786,0.001837078584287505
1160,0.01167721096025349,0.0018361380484676444
1161,0.011674411557403066,0.001835204801478401
1162,0.011671638553235525,0.0018342789784369774
1163,0.011668892248275534,0.001833360708868034
1164,0.01166617292695758,0.001832450116772298
1165,0.011663480857846695,0.001831547320696002
1166,0.011660816293861783,0.0018306524338011503
1167,0.011658179472499584,0.0018297655639365137
1168,0.011655570616062573,0.0018288868137091843
1169,0.011652989931884943,0.0018280162805568254
1170,0.01165043761256307,0.001827154056820497
1171,0.011647913836185365,0.0018263002298178797
1172,0.011645418766564199,0.0018254548819171166
1173,0.011642952553467967,0.0018246180906109257
1174,0.01164051533285482,0.001823789928590887
1175,0.011638107227106294,0.001822970463823421
1176,0.011635728345262155,0.0018221597596231648
1177,0.011633378783255344,0.0018213578747295572
1178,0.01163105862414756,0.0018205648633820746
1179,0.01162876793836482,0.0018197807753959426
1180,0.011626506783933324,0.0018190056562379876
1181,0.01162427520671541,0.0018182395471025025
1182,0.011622073240645242,0.0018174824849872162
1183,0.011619900907964633,0.0018167345027692357
1184,0.011617758219458056,0.0018159956292809762
1185,0.01161564517468802,0.0018152658893859474
1186,0.01161356176222948,0.00181454530405461
1187,0.01161150795990393,0.0018138338904399418
1188,0.011609483735012586,0.0018131316619529588
1189,0.011607489044569156,0.0018124386283379487
1190,0.011605523835532016,0.0018117547957475972
1191,0.011603588045034747,0.0018110801668177932
1192,0.011601681600616282,0.001810414740742208
1193,0.011599804420450107,0.0018097585133465973
1194,0.011597956413572363,0.001809111477162711
1195,0.011596137480107903,0.0018084736215019338
1196,0.011594347511496494,0.0018078449325285753
1197,0.011592586390716355,0.0018072253933326895
1198,0.011590853992507786,0.0018066149840025923
1199,0.011589150183594046,0.0018060136816968643
1200,0.011587474822901156,0.0018054214607160011
1201,0.01158582776177653,0.0018048382925734713
1202,0.01158420884420594,0.001804264146066452
1203,0.01158261790702793,0.0018036989873459568
1204,0.011581054780147431,0.0018031427799864372
1205,0.011579519286748954,0.001802595485054971
1206,0.011578011243503588,0.0018020570611797628
1207,0.01157653046077891,0.001801527464618203
1208,0.011575076742844533,0.0018010066493242835
1209,0.011573649888076604,0.001800494567015454
1210,0.011572249689159477,0.0017999911672388928
1211,0.011570875933286156,0.0017994963974369486
1212,0.011569528402356515,0.0017990102030125783
1213,0.011568206873173108,0.0017985325273933807
1214,0.01156691111763531,0.0017980633120954932
1215,0.011565640902930732,0.001797602496786624
1216,0.011564395991725273,0.001797150019348535
1217,0.011563176142349998,0.001796705815938745
1218,0.01156198110898685,0.00179626982105172
1219,0.011560810641850917,0.0017958419675791527
1220,0.011559664487371887,0.0017954221868697678
1221,0.011558542388371366,0.0017950104087882668
1222,0.011557444084239482,0.001794606561773665
1223,0.011556369311108377,0.0017942105728968715
1224,0.011555317802024102,0.001793822367917604
1225,0.01155428928711323,0.0017934418713404661
1226,0.011553283493752573,0.0017930690064704114
1227,0.0115523001467312,0.0017927036954675207
1228,0.011551338968412485,0.0017923458594008125
1229,0.011550399678893649,0.0017919954183015546
1230,0.011549481996162235,0.0017916522912157613
1231,0.011548585636250738,0.0017913163962558782
1232,0.011547710313387858,0.0017909876506518253
1233,0.011546855740149069,0.0017906659708012143
1234,0.011546021627602236,0.0017903512723188091
1235,0.011545207685452885,0.0017900434700853186
1236,0.011544413622186023,0.0017897424782953358
1237,0.011543639145205224,0.0017894482105045835
1238,0.011542883960970291,0.001789160579676417
1239,0.0115421477751313,0.0017888794982275334
1240,0.011541430292660722,0.0017886048780728124
1241,0.011540731217982967,0.001788336630669712
1242,0.01154005025510145,0.001788074667061601
1243,0.01153938710772313,0.0017878188979204752
1244,0.011538741479380448,0.0017875692335889333
1245,0.011538113073551555,0.0017873255841212787
1246,0.011537501593776537,0.001787087859324005
1247,0.011536906743772718,0.0017868559687954884
1248,0.011536328227546733,0.0017866298219648517
1249,0.011535765749504032,0.001786409328130252
1250,0.011535219014557127,0.0017861943964962571
1251,0.011534687728229484,0.0017859849362105006
1252,0.011534171596758198,0.0017857808563996936
1253,0.011533670327194748,0.0017855820662048467
1254,0.011533183627502146,0.0017853884748156655
1255,0.011532711206650125,0.00178519999150441
1256,0.011532252774708148,0.0017850165256588389
1257,0.011531808042937061,0.0017848379868144887
1258,0.011531376723875504,0.001784664284686268
1259,0.011530958531426857,0.0017844953291993359
1260,0.011530553180942827,0.0017843310305191771
1261,0.011530160389304496,0.0017841712990810058
1262,0.01152977987500141,0.0017840160456185823
1263,0.011529411358208546,0.0017838651811921693
1264,0.011529054560860253,0.0017837186172156628
1265,0.011528709206723027,0.0017835762654835393
1266,0.011528375021465464,0.0017834380381965464
1267,0.011528051732725782,0.0017833038479870345
1268,0.011527739070177758,0.0017831736079434533
1269,0.011527436765594293,0.0017830472316342533
1270,0.011527144552908623,0.001782924633131166
1271,0.011526862168273443,0.0017828057270316193
1272,0.01152658935011867,0.001782690428480744
1273,0.011526325839205872,0.0017825786531925072
1274,0.011526071378681604,0.0017824703174704388
1275,0.011525825714128373,0.0017823653382273736
1276,0.011525588593613236,0.0017822636330048728
1277,0.011525359767735582,0.0017821651199918555
1278,0.011525138989671679,0.001782069718042659
1279,0.011524926015217617,0.0017819773466944417
1280,0.01152472060283057,0.0017818879261840208
1281,0.011524522513668202,0.0017818013774639156
1282,0.011524331511626037,0.0017817176222181662
1283,0.011524147363373306,0.0017816365828772138
1284,0.011523969838385767,0.0017815581826322892
1285,0.011523798708978194,0.001781482345449245
1286,0.011523633750334604,0.0017814089960818652
1287,0.011523474740536416,0.001781338060084429
1288,0.011523321460589,0.0017812694638239404
1289,0.01152317369444702,0.0017812031344916247
1290,0.011523031229037216,0.0017811390001139357
1291,0.01152289385428045,0.0017810769895629374
1292,0.011522761363111103,0.0017810170325663558
1293,0.01152263355149608,0.0017809590597169945
1294,0.011522510218451496,0.0017809030024814683
1295,0.011522391166057367,0.0017808487932086399
1296,0.011522276199471845,0.0017807963651374418
1297,0.011522165126943174,0.001780745652404227
1298,0.011522057759820662,0.0017806965900496027
1299,0.011521953912563556,0.0017806491140248204
1300,0.011521853402749464,0.0017806031611976522
1301,0.011521756051080193,0.001780558669357747
1302,0.011521661681387062,0.0017805155772216616
1303,0.01152157012063499,0.0017804738244372488
1304,0.01152148119892448,0.0017804333515877343
1305,0.011521394749492805,0.0017803941001953245
1306,0.01152131060871383,0.0017803560127243026
1307,0.011521228616096944,0.001780319032583768
1308,0.011521148614283928,0.0017802831041300064
1309,0.011521070449045592,0.0017802481726682405
1310,0.011520993969276366,0.0017802141844541774
1311,0.01152091902698851,0.0017801810866951214
1312,0.011520845477304803,0.0017801488275505182
1313,0.011520773178450154,0.0017801173561324888
1314,0.01152070199174213,0.0017800866225054866
1315,0.01152063178158068,0.001780056577686005
1316,0.011520562415436647,0.0017800271736416963
1317,0.011520493763839177,0.001779998363290279
1318,0.01152042570036252,0.0017799701004979388
1319,0.011520358101611608,0.0017799423400774875
1320,0.011520290847206655,0.00177991503778619
1321,0.011520223819767143,0.0017798881503232455
1322,0.011520156904890822,0.0017798616353269254
1323,0.011520089991145245,0.0017798354513713765
1324,0.01152002297005122,0.0017798095579633685
1325,0.011519955736039766,0.0017797839155383366
1326,0.011519888186454635,0.0017797584854563973
1327,0.01151982022152446,0.0017797332299980479
1328,0.011519751744341165,0.0017797081123595345
1329,0.011519682660837307,0.001779683096648017
1330,0.011519612879763276,0.0017796581478764567
1331,0.011519542312663273,0.0017796332319582292
