,t,vs
4184,418.40000000002664,-70.67264997779647
4185,418.50000000002666,-70.65953498535711
4186,418.6000000000267,-70.64611613714823
4187,418.7000000000267,-70.63246366488997
4188,418.8000000000267,-70.61866673018606
4189,418.90000000002675,-70.60482427527414
4190,419.0000000000268,-70.59103993466192
4191,419.1000000000268,-70.57741880375194
4192,419.2000000000268,-70.56406519102836
4193,419.30000000002684,-70.55108098011051
4194,419.40000000002686,-70.53856441968794
4195,419.5000000000269,-70.52660923714471
4196,419.6000000000269,-70.51529586829834
4197,419.70000000002693,-70.50459481067101
4198,419.80000000002696,-70.49435347735249
4199,419.900000000027,-70.48444211672786
4200,420.000000000027,-70.47476072846047
4201,420.100000000027,-70.46520747983915
4202,420.20000000002705,-70.4582846633928
4203,420.30000000002707,-70.45302272910702
4204,420.4000000000271,-70.44772464726655
4205,420.5000000000271,-70.4421155022261
4206,420.60000000002714,-70.43617063814101
4207,420.70000000002716,-70.42992165637166
4208,420.8000000000272,-70.42342737326798
4209,420.9000000000272,-70.41676526747689
4210,421.0000000000272,-70.410025372728
4211,421.10000000002725,-70.40330515463813
4212,421.2000000000273,-70.39669566612746
4213,421.3000000000273,-70.39011168235005
4214,421.4000000000273,-70.38294086040682
4215,421.50000000002734,-70.3740937771396
4216,421.60000000002736,-70.36372829601385
4217,421.7000000000274,-70.352192069876
4218,421.8000000000274,-70.3397925286008
4219,421.90000000002743,-70.32679347721516
4220,422.00000000002746,-70.31342486252414
4221,422.1000000000275,-70.29989033161938
4222,422.2000000000275,-70.28637224861316
4223,422.3000000000275,-70.27303501892781
4224,422.40000000002755,-70.26002737192069
4225,422.50000000002757,-70.24748400764038
4226,422.6000000000276,-70.23552685145349
4227,422.7000000000276,-70.22426606275516
4228,422.80000000002764,-70.21380088600047
4229,422.90000000002766,-70.20400344871614
4230,423.0000000000277,-70.1936490138701
4231,423.1000000000277,-70.18278848029205
4232,423.2000000000277,-70.17184433708103
4233,423.30000000002775,-70.16112694107576
4234,423.4000000000278,-70.15086189814059
4235,423.5000000000278,-70.14122124798813
4236,423.6000000000278,-70.13234157701005
4237,423.70000000002784,-70.12433445764201
4238,423.80000000002786,-70.11726049803573
4239,423.9000000000279,-70.11042266031232
4240,424.0000000000279,-70.10330292214032
4241,424.10000000002793,-70.09595829079265
4242,424.20000000002796,-70.08850766341155
4243,424.300000000028,-70.08107446694437
4244,424.400000000028,-70.07410070915685
4245,424.500000000028,-70.06833212237109
4246,424.60000000002805,-70.06389594677681
4247,424.70000000002807,-70.06062765564192
4248,424.8000000000281,-70.05837248836956
4249,424.9000000000281,-70.05703456365289
4250,425.00000000002814,-70.05656656048916
4251,425.10000000002816,-70.05695432708232
4252,425.2000000000282,-70.05820482122087
4253,425.3000000000282,-70.06033765478767
4254,425.40000000002823,-70.06337939147866
4255,425.50000000002825,-70.06735930934893
4256,425.6000000000283,-70.07228485863763
4257,425.7000000000283,-70.07973759130357
4258,425.8000000000283,-70.09089638890501
4259,425.90000000002834,-70.10303017579275
4260,426.00000000002836,-70.11550313055879
4261,426.1000000000284,-70.12802247759825
4262,426.2000000000284,-70.13978948987544
4263,426.30000000002843,-70.1507615878876
4264,426.40000000002846,-70.16114475370756
4265,426.5000000000285,-70.17113691979448
4266,426.6000000000285,-70.18090977191433
4267,426.7000000000285,-70.19061338391725
4268,426.80000000002855,-70.20038039535254
4269,426.90000000002857,-70.21032875117494
4270,427.0000000000286,-70.22068974945101
4271,427.1000000000286,-70.23226710770017
4272,427.20000000002864,-70.2452281003904
4273,427.30000000002866,-70.25924112199397
4274,427.4000000000287,-70.27407100991496
4275,427.5000000000287,-70.28962152072255
4276,427.60000000002873,-70.30587276256705
4277,427.70000000002875,-70.32283834180093
4278,427.8000000000288,-70.3405439533918
4279,427.9000000000288,-70.35901766357739
4280,428.0000000000288,-70.38904743800512
4281,428.10000000002884,-70.42166589977157
4282,428.20000000002887,-70.45322954481587
4283,428.3000000000289,-70.48391898804883
4284,428.4000000000289,-70.51324320845755
4285,428.50000000002893,-70.54069170627062
4286,428.60000000002896,-70.56631425987743
4287,428.700000000029,-70.5903541425057
4288,428.800000000029,-70.61309653790178
4289,428.900000000029,-70.63464217679191
4290,429.00000000002905,-70.65414425325386
4291,429.10000000002907,-70.6714466904196
4292,429.2000000000291,-70.68550769843952
4293,429.3000000000291,-70.69660317288904
4294,429.40000000002914,-70.70536821845046
4295,429.50000000002916,-70.71233099571049
4296,429.6000000000292,-70.71793088974067
4297,429.7000000000292,-70.72253882337363
4298,429.80000000002923,-70.72646972739426
4299,429.90000000002925,-70.72999170189495
4300,430.0000000000293,-70.73333345995006
4301,430.1000000000293,-70.73669051933716
4302,430.2000000000293,-70.74022941335048
4303,430.30000000002934,-70.7440545160808
4304,430.40000000002937,-70.7481318789853
4305,430.5000000000294,-70.7522588505635
4306,430.6000000000294,-70.75612921245627
4307,430.70000000002943,-70.75955130725929
4308,430.80000000002946,-70.76246732920283
4309,430.9000000000295,-70.76484050283037
4310,431.0000000000295,-70.76653445346719
4311,431.1000000000295,-70.76747586996379
4312,431.20000000002955,-70.76769691043519
4313,431.30000000002957,-70.76728962483975
4314,431.4000000000296,-70.76637492295114
4315,431.5000000000296,-70.76508664707333
4316,431.60000000002964,-70.76356285730158
4317,431.70000000002966,-70.76186149090114
4318,431.8000000000297,-70.75982219199848
4319,431.9000000000297,-70.75736749670237
4320,432.00000000002973,-70.75455004188335
4321,432.10000000002975,-70.75148178653679
4322,432.2000000000298,-70.7482958042625
4323,432.3000000000298,-70.74512870625863
4324,432.4000000000298,-70.74206187042209
4325,432.50000000002984,-70.73898351360005
4326,432.60000000002987,-70.73580338597418
4327,432.7000000000299,-70.73254294294495
4328,432.8000000000299,-70.7292792673671
4329,432.90000000002993,-70.72610814851964
4330,433.00000000002996,-70.72313494824958
4331,433.10000000003,-70.7176717823492
4332,433.20000000003,-70.71049959319214
4333,433.30000000003,-70.70294207266416
4334,433.40000000003005,-70.69529860595313
4335,433.50000000003007,-70.68769630449657
4336,433.6000000000301,-70.68003735232087
4337,433.7000000000301,-70.67203205045398
4338,433.80000000003014,-70.66364894288259
4339,433.90000000003016,-70.65500817106462
4340,434.0000000000302,-70.6462689171793
4341,434.1000000000302,-70.63759051246738
4342,434.20000000003023,-70.62912112590172
4343,434.30000000003025,-70.6209953496703
4344,434.4000000000303,-70.61333450531923
4345,434.5000000000303,-70.60624764757755
4346,434.6000000000303,-70.59983263155112
4347,434.70000000003034,-70.59417707502213
4348,434.80000000003037,-70.5893591959237
4349,434.9000000000304,-70.58544854454809
4350,435.0000000000304,-70.5822036127855
4351,435.10000000003043,-70.57875256465174
4352,435.20000000003046,-70.57514443946427
4353,435.3000000000305,-70.57162981592819
4354,435.4000000000305,-70.56842036112725
4355,435.5000000000305,-70.56568331972731
4356,435.60000000003055,-70.56355176770722
4357,435.70000000003057,-70.56213336511689
4358,435.8000000000306,-70.56151667319139
4359,435.9000000000306,-70.5617755516998
4360,436.00000000003064,-70.56297219666281
4361,436.10000000003066,-70.56515925530987
4362,436.2000000000307,-70.56838132823702
4363,436.3000000000307,-70.57267606834094
4364,436.40000000003073,-70.57807501432035
4365,436.50000000003075,-70.58460424790135
4366,436.6000000000308,-70.59249481705406
4367,436.7000000000308,-70.60314647707385
4368,436.8000000000308,-70.61623624132615
4369,436.90000000003084,-70.63102275012712
4370,437.00000000003087,-70.64716896590514
4371,437.1000000000309,-70.66453201594962
4372,437.2000000000309,-70.68304477424017
4373,437.30000000003093,-70.7026720751836
4374,437.40000000003096,-70.72339309076423
4375,437.500000000031,-70.74519324903461
4376,437.600000000031,-70.7680602638875
4377,437.700000000031,-70.79155511051394
4378,437.80000000003105,-70.81487151709146
4379,437.90000000003107,-70.8375323036949
4380,438.0000000000311,-70.85967510684227
4381,438.1000000000311,-70.88164656063512
4382,438.20000000003114,-70.9037169691912
4383,438.30000000003116,-70.92607620445047
4384,438.4000000000312,-70.94885798776
4385,438.5000000000312,-70.97215875038972
4386,438.60000000003123,-70.99604971537995
4387,438.70000000003125,-71.0205037962313
4388,438.8000000000313,-71.04491353585425
4389,438.9000000000313,-71.06904777971363
4390,439.0000000000313,-71.0929704744927
4391,439.10000000003134,-71.11677082402036
4392,439.20000000003137,-71.14053447518795
4393,439.3000000000314,-71.16434129039152
4394,439.4000000000314,-71.18648285663107
4395,439.50000000003143,-71.20559081296051
4396,439.60000000003146,-71.22310872829557
4397,439.7000000000315,-71.23969309601232
4398,439.8000000000315,-71.25574045084586
4399,439.9000000000315,-71.27152692393868
4400,440.00000000003155,-71.2872599595534
4401,440.10000000003157,-71.30423878601603
4402,440.2000000000316,-71.32368168772429
4403,440.3000000000316,-71.34388926561019
4404,440.40000000003164,-71.36442084774524
4405,440.50000000003166,-71.38526703822285
4406,440.6000000000317,-71.40648858239322
4407,440.7000000000317,-71.42815209328893
4408,440.80000000003173,-71.4503189323225
4409,440.90000000003175,-71.47304294878036
4410,441.0000000000318,-71.49537442409898
4411,441.1000000000318,-71.51584912278311
4412,441.2000000000318,-71.53507079653409
4413,441.30000000003184,-71.55324968397332
4414,441.40000000003187,-71.5705564622992
4415,441.5000000000319,-71.58717819777227
4416,441.6000000000319,-71.6032923970403
4417,441.70000000003193,-71.6190572158068
4418,441.80000000003196,-71.63461131217045
4419,441.900000000032,-71.6500764284041
4420,442.000000000032,-71.66556015182084
4421,442.100000000032,-71.68115818522143
4422,442.20000000003205,-71.69695607641565
4423,442.30000000003207,-71.71303051509857
4424,442.4000000000321,-71.72945031811852
4425,442.5000000000321,-71.74627719959824
4426,442.60000000003214,-71.76356639456455
4427,442.70000000003216,-71.78136718248393
4428,442.8000000000322,-71.79972334122722
4429,442.9000000000322,-71.81862795140562
4430,443.00000000003223,-71.8376283623252
4431,443.10000000003225,-71.85682613513858
4432,443.2000000000323,-71.8771190156432
4433,443.3000000000323,-71.89793202611234
4434,443.4000000000323,-71.91893302368418
4435,443.50000000003234,-71.94005548587407
4436,443.60000000003237,-71.96131087295957
4437,443.7000000000324,-71.98273490487455
4438,443.8000000000324,-72.00437257189374
4439,443.90000000003243,-72.02624548941617
4440,444.00000000003246,-72.04691589420139
4441,444.1000000000325,-72.06436283663075
4442,444.2000000000325,-72.07927987828762
4443,444.3000000000325,-72.09204213653446
4444,444.40000000003255,-72.10235004554606
4445,444.50000000003257,-72.11014499083976
4446,444.6000000000326,-72.11497829698968
4447,444.7000000000326,-72.1171934292203
4448,444.80000000003264,-72.1178098314069
4449,444.90000000003266,-72.11669719966545
4450,445.0000000000327,-72.11399640948858
4451,445.1000000000327,-72.10887092170132
4452,445.20000000003273,-72.10051672488639
4453,445.30000000003275,-72.08910769080046
4454,445.4000000000328,-72.07439896008708
4455,445.5000000000328,-72.05602285455602
4456,445.6000000000328,-72.03449210315532
4457,445.70000000003284,-72.01038141011955
4458,445.80000000003287,-71.98415211207514
4459,445.9000000000329,-71.95598542249827
4460,446.0000000000329,-71.92595196699135
4461,446.10000000003294,-71.89420468577629
4462,446.20000000003296,-71.86097548365322
4463,446.300000000033,-71.82653676264863
4464,446.400000000033,-71.79117363459466
4465,446.500000000033,-71.75516750034225
4466,446.60000000003305,-71.71878695556072
4467,446.70000000003307,-71.68228309067293
4468,446.8000000000331,-71.64588740095559
4469,446.9000000000331,-71.60981123736467
4470,447.00000000003314,-71.57405285683808
4471,447.10000000003316,-71.53811443128629
4472,447.2000000000332,-71.50202445185509
4473,447.3000000000332,-71.4659787713633
4474,447.40000000003323,-71.43017447103291
4475,447.50000000003325,-71.39479424875161
4476,447.6000000000333,-71.35608219293817
4477,447.7000000000333,-71.3151514616887
4478,447.8000000000333,-71.27347091679677
4479,447.90000000003334,-71.23172820759206
4480,448.00000000003337,-71.19036324732603
4481,448.1000000000334,-71.14969468691186
4482,448.2000000000334,-71.10996838873628
4483,448.30000000003344,-71.0713810579506
4484,448.40000000003346,-71.03409359309617
4485,448.5000000000335,-70.99823865617131
4486,448.6000000000335,-70.96390962184884
4487,448.7000000000335,-70.93113197167145
4488,448.80000000003355,-70.8998812649979
4489,448.9000000000336,-70.8701227318525
4490,449.0000000000336,-70.84183201908947
4491,449.1000000000336,-70.81499959105228
4492,449.20000000003364,-70.78962855733556
4493,449.30000000003366,-70.76573103354133
4494,449.4000000000337,-70.74332482439989
4495,449.5000000000337,-70.72243067503848
4496,449.60000000003373,-70.70306476229945
4497,449.70000000003375,-70.68521689928296
4498,449.8000000000338,-70.66882881009529
4499,449.9000000000338,-70.65339696577549
4500,450.0000000000338,-70.63828468476261
4501,450.10000000003384,-70.62335124146912
4502,450.20000000003387,-70.60862584527464
4503,450.3000000000339,-70.59418114862255
4504,450.4000000000339,-70.58010721067521
4505,450.50000000003394,-70.56650303804697
4506,450.60000000003396,-70.5533874127839
4507,450.700000000034,-70.53958704734295
4508,450.800000000034,-70.52429942714987
4509,450.900000000034,-70.5074517680132
4510,451.00000000003405,-70.48892135072806
4511,451.1000000000341,-70.46868400451585
4512,451.2000000000341,-70.44685865059911
4513,451.3000000000341,-70.42364067916102
4514,451.40000000003414,-70.39926288909618
4515,451.50000000003416,-70.37397398845945
4516,451.6000000000342,-70.34802556979298
4517,451.7000000000342,-70.32166396151192
4518,451.80000000003423,-70.29512516891
4519,451.90000000003425,-70.2686318416629
4520,452.0000000000343,-70.24239158662371
4521,452.1000000000343,-70.21659617698177
4522,452.2000000000343,-70.19106340023295
4523,452.30000000003434,-70.16528600109478
4524,452.40000000003437,-70.1392066320331
4525,452.5000000000344,-70.11159597434094
4526,452.6000000000344,-70.07965472367506
4527,452.70000000003444,-70.04486486461037
4528,452.80000000003446,-70.00773769263893
4529,452.9000000000345,-69.96863831749589
4530,453.0000000000345,-69.92790002883751
4531,453.1000000000345,-69.88520849881196
4532,453.20000000003455,-69.84041501144924
4533,453.3000000000346,-69.79396587437923
4534,453.4000000000346,-69.74634663528032
4535,453.5000000000346,-69.6979985190138
4536,453.60000000003464,-69.64931689926593
4537,453.70000000003466,-69.60065583137043
4538,453.8000000000347,-69.55233197847393
4539,453.9000000000347,-69.50462792187977
4540,454.00000000003473,-69.4577951032275
4541,454.10000000003475,-69.41183034774751
4542,454.2000000000348,-69.36567259488488
4543,454.3000000000348,-69.31948471522992
4544,454.4000000000348,-69.27315030447036
4545,454.50000000003485,-69.22615743771026
4546,454.60000000003487,-69.1787917148797
4547,454.7000000000349,-69.13145731544299
4548,454.8000000000349,-69.08453040443565
4549,454.90000000003494,-69.03834375917342
4550,455.00000000003496,-68.99318611449378
4551,455.100000000035,-68.94930516426908
4552,455.200000000035,-68.90691179309793
4553,455.300000000035,-68.86618448743195
4554,455.40000000003505,-68.82727345531829
4555,455.5000000000351,-68.79030428200078
4556,455.6000000000351,-68.75538109418329
4557,455.7000000000351,-68.72258926968956
4558,455.80000000003514,-68.69199775173692
4559,455.90000000003516,-68.66366102983339
4560,456.0000000000352,-68.6376208437103
4561,456.1000000000352,-68.61318288759415
4562,456.20000000003523,-68.58804169292245
4563,456.30000000003525,-68.56151964033147
4564,456.4000000000353,-68.53399666495675
4565,456.5000000000353,-68.50592862491271
4566,456.6000000000353,-68.47769421247537
4567,456.70000000003535,-68.4499166030416
4568,456.80000000003537,-68.42310051307251
4569,456.9000000000354,-68.39737778726978
4570,457.0000000000354,-68.3727370736904
4571,457.10000000003544,-68.34917038406755
4572,457.20000000003546,-68.32476792648922
4573,457.3000000000355,-68.29790559263905
4574,457.4000000000355,-68.27017802116333
4575,457.5000000000355,-68.24215507426278
4576,457.60000000003555,-68.21415554679912
4577,457.7000000000356,-68.186438295516
4578,457.8000000000356,-68.15923515225315
4579,457.9000000000356,-68.13275683583528
4580,458.00000000003564,-68.10633595369245
4581,458.10000000003566,-68.07940563923476
4582,458.2000000000357,-68.05236713296219
4583,458.3000000000357,-68.0247318680038
4584,458.40000000003573,-67.99650485900216
4585,458.50000000003575,-67.96815823886266
4586,458.6000000000358,-67.94006549122568
4587,458.7000000000358,-67.91196822859408
4588,458.8000000000358,-67.88337615528803
4589,458.90000000003585,-67.85453595687159
4590,459.00000000003587,-67.82608711341861
4591,459.1000000000359,-67.79843952213244
4592,459.2000000000359,-67.77158386796556
4593,459.30000000003594,-67.74541675218636
4594,459.40000000003596,-67.71938493674531
4595,459.500000000036,-67.6933446106056
4596,459.600000000036,-67.66738816703838
4597,459.700000000036,-67.64142388030658
4598,459.80000000003605,-67.6154167488862
4599,459.9000000000361,-67.58947291092936
4600,460.0000000000361,-67.56376209149107
4601,460.1000000000361,-67.5384713693295
4602,460.20000000003614,-67.51378634644408
4603,460.30000000003616,-67.48988382919926
4604,460.4000000000362,-67.46692892424322
4605,460.5000000000362,-67.44507386703317
4606,460.60000000003623,-67.42445759543104
4607,460.70000000003625,-67.40520569717772
4608,460.8000000000363,-67.38743058143271
4609,460.9000000000363,-67.3712318043356
4610,461.0000000000363,-67.35663384584359
4611,461.10000000003635,-67.34343646298639
4612,461.20000000003637,-67.33148583032475
4613,461.3000000000364,-67.32076347642708
4614,461.4000000000364,-67.3113129624389
4615,461.50000000003644,-67.30319659237185
4616,461.60000000003646,-67.29647854003393
4617,461.7000000000365,-67.29121887085776
4618,461.8000000000365,-67.28747155960467
4619,461.9000000000365,-67.28526143766726
4620,462.00000000003655,-67.28422738113639
4621,462.1000000000366,-67.28343701785518
4622,462.2000000000366,-67.28236466144253
4623,462.3000000000366,-67.28094501827822
4624,462.40000000003664,-67.2793176786069
4625,462.50000000003666,-67.27769392017592
4626,462.6000000000367,-67.27629912607554
4627,462.7000000000367,-67.2753484084839
4628,462.80000000003673,-67.27503690726121
4629,462.90000000003675,-67.27553678136013
4630,463.0000000000368,-67.27699726011859
4631,463.1000000000368,-67.2795460291928
4632,463.2000000000368,-67.28329111826416
4633,463.30000000003685,-67.28832289290496
4634,463.40000000003687,-67.29471596939361
4635,463.5000000000369,-67.30253097884167
4636,463.6000000000369,-67.31181615940206
4637,463.70000000003694,-67.32260877965413
4638,463.80000000003696,-67.3349501573566
4639,463.900000000037,-67.34950585426266
4640,464.000000000037,-67.36711690928297
4641,464.100000000037,-67.38749658813799
4642,464.20000000003705,-67.41013325587842
4643,464.3000000000371,-67.43465717079286
4644,464.4000000000371,-67.46083681966485
4645,464.5000000000371,-67.48853007753617
4646,464.60000000003714,-67.51764736076822
4647,464.70000000003716,-67.54812883357661
4648,464.8000000000372,-67.57990418365723
4649,464.9000000000372,-67.61241316002713
4650,465.00000000003723,-67.64470868898192
4651,465.10000000003726,-67.67427042988378
4652,465.2000000000373,-67.70064090210586
4653,465.3000000000373,-67.72482369139756
4654,465.4000000000373,-67.74743817932705
4655,465.50000000003735,-67.76900368065898
4656,465.60000000003737,-67.79034687684211
4657,465.7000000000374,-67.81227975008103
4658,465.8000000000374,-67.83510574000807
4659,465.90000000003744,-67.85880037515159
4660,466.00000000003746,-67.88325450221758
4661,466.1000000000375,-67.90837644376049
4662,466.2000000000375,-67.93411384529448
4663,466.3000000000375,-67.96044852651585
4664,466.40000000003755,-67.98738603258451
4665,466.5000000000376,-68.01494643202798
4666,466.6000000000376,-68.04315758911537
4667,466.7000000000376,-68.07205061705116
4668,466.80000000003764,-68.10165694181018
4669,466.90000000003766,-68.13190596299754
4670,467.0000000000377,-68.16201308594646
4671,467.1000000000377,-68.19172013495478
4672,467.20000000003773,-68.22118388505146
4673,467.30000000003776,-68.25057573096373
4674,467.4000000000378,-68.28004065471102
4675,467.5000000000378,-68.30969998633171
4676,467.6000000000378,-68.33965598979812
4677,467.70000000003785,-68.36999523541189
4678,467.80000000003787,-68.40079111598133
4679,467.9000000000379,-68.43210582962205
4680,468.0000000000379,-68.46399198939834
4681,468.10000000003794,-68.49690431964173
4682,468.20000000003796,-68.54083028604514
4683,468.300000000038,-68.58863150113139
4684,468.400000000038,-68.63364429614003
4685,468.500000000038,-68.67678537831519
4686,468.60000000003805,-68.71871903927406
4687,468.7000000000381,-68.75986015232999
4688,468.8000000000381,-68.80048628640678
4689,468.9000000000381,-68.84079557662109
4690,469.00000000003814,-68.88093690660618
4691,469.10000000003816,-68.92102686041044
4692,469.2000000000382,-68.96115978198551
4693,469.3000000000382,-69.00141396877844
4694,469.40000000003823,-69.04185559907253
4695,469.50000000003826,-69.08254129670793
4696,469.6000000000383,-69.12351986243745
4697,469.7000000000383,-69.16483348805083
4698,469.8000000000383,-69.20651864442554
4699,469.90000000003835,-69.24860676018501
4700,470.00000000003837,-69.29112476279586
4701,470.1000000000384,-69.33409552671179
4702,470.2000000000384,-69.37753825652733
4703,470.30000000003844,-69.42080092644888
4704,470.40000000003846,-69.46211806830497
4705,470.5000000000385,-69.52929022015589
4706,470.6000000000385,-69.58414791652633
4707,470.70000000003853,-69.63148028343123
4708,470.80000000003855,-69.67508054088319
4709,470.9000000000386,-69.71635351091743
4710,471.0000000000386,-69.75603887265687
4711,471.1000000000386,-69.79459967403758
4712,471.20000000003864,-69.83235617863848
4713,471.30000000003866,-69.8695446383383
4714,471.4000000000387,-69.90634746089783
4715,471.5000000000387,-69.94291032715361
4716,471.60000000003873,-69.9793525797832
4717,471.70000000003876,-70.01577384986746
4718,471.8000000000388,-70.0522584604707
4719,471.9000000000388,-70.08734496648314
4720,472.0000000000388,-70.11984316615106
4721,472.10000000003885,-70.15040854310007
4722,472.20000000003887,-70.17969055495077
4723,472.3000000000389,-70.20818490428401
4724,472.4000000000389,-70.23625078494936
4725,472.50000000003894,-70.26407919364998
4726,472.60000000003896,-70.29165629766091
4727,472.700000000039,-70.3189118607415
4728,472.800000000039,-70.34546284994212
4729,472.90000000003903,-70.37087699199712
4730,473.00000000003905,-70.39505044634367
4731,473.1000000000391,-70.41775018962633
4732,473.2000000000391,-70.43886422386645
4733,473.3000000000391,-70.45801736295127
4734,473.40000000003914,-70.474841427438
4735,473.50000000003917,-70.4894877810786
4736,473.6000000000392,-70.50223725381123
4737,473.7000000000392,-70.51337335417149
4738,473.80000000003923,-70.526350106029
4739,473.90000000003926,-70.54331686013528
4740,474.0000000000393,-70.55791281977677
4741,474.1000000000393,-70.57036695097436
4742,474.2000000000393,-70.58071317539408
4743,474.30000000003935,-70.58822804139487
4744,474.40000000003937,-70.59316603035484
4745,474.5000000000394,-70.59586394169352
4746,474.6000000000394,-70.59661362282738
4747,474.70000000003944,-70.59568795745182
4748,474.80000000003946,-70.59334786079131
4749,474.9000000000395,-70.58984182155561
4750,475.0000000000395,-70.5854043489953
4751,475.10000000003953,-70.57901411085805
4752,475.20000000003955,-70.56809748270578
4753,475.3000000000396,-70.55476369289912
4754,475.4000000000396,-70.53998502077613
4755,475.5000000000396,-70.52433094425449
4756,475.60000000003964,-70.50820269391774
4757,475.70000000003967,-70.49182630282598
4758,475.8000000000397,-70.47471602782893
4759,475.9000000000397,-70.45637231034334
4760,476.00000000003973,-70.43675125187161
4761,476.10000000003976,-70.4160254815077
4762,476.2000000000398,-70.39444719668239
4763,476.3000000000398,-70.37228221345727
4764,476.4000000000398,-70.34969699393844
4765,476.50000000003985,-70.32674790426232
4766,476.60000000003987,-70.30348252774778
4767,476.7000000000399,-70.27985976255485
4768,476.8000000000399,-70.2558463480896
4769,476.90000000003994,-70.23147547796937
4770,477.00000000003996,-70.20683202663542
4771,477.10000000004,-70.1774858995846
4772,477.20000000004,-70.14270430765883
4773,477.30000000004003,-70.10475098793275
4774,477.40000000004005,-70.0648176298576
4775,477.5000000000401,-70.02366362836142
4776,477.6000000000401,-69.98183849683028
4777,477.7000000000401,-69.93976941620377
4778,477.80000000004014,-69.89761586723053
4779,477.90000000004017,-69.85493519437658
4780,478.0000000000402,-69.81179434470876
4781,478.1000000000402,-69.7689334776664
4782,478.20000000004023,-69.72893264133128
4783,478.30000000004026,-69.69072878971818
4784,478.4000000000403,-69.65342962798253
4785,478.5000000000403,-69.61694952581992
4786,478.6000000000403,-69.58975316044048
4787,478.70000000004035,-69.56410598030392
4788,478.80000000004037,-69.5373085288529
4789,478.9000000000404,-69.50829320326959
4790,479.0000000000404,-69.47807565440313
4791,479.10000000004044,-69.44732219881546
4792,479.20000000004046,-69.41647432860118
4793,479.3000000000405,-69.38585970757988
4794,479.4000000000405,-69.35573816601303
4795,479.50000000004053,-69.3259697358975
4796,479.60000000004055,-69.2934937961814
4797,479.7000000000406,-69.25963739834704
4798,479.8000000000406,-69.22551631561429
4799,479.9000000000406,-69.19171531435764
4800,480.00000000004064,-69.158615750814
4801,480.10000000004067,-69.12649342154518
4802,480.2000000000407,-69.0955593465566
4803,480.3000000000407,-69.06598053563926
4804,480.40000000004073,-69.0378919643703
4805,480.50000000004076,-69.01140407022781
4806,480.6000000000408,-68.98660773176906
4807,480.7000000000408,-68.9619665696598
4808,480.8000000000408,-68.93692002370878
4809,480.90000000004085,-68.91222965526805
4810,481.00000000004087,-68.88828974763051
4811,481.1000000000409,-68.86522301941328
4812,481.2000000000409,-68.84305078490736
4813,481.30000000004094,-68.82179767776093
4814,481.40000000004096,-68.80151409402352
4815,481.500000000041,-68.78227041749088
4816,481.600000000041,-68.7641475524671
4817,481.70000000004103,-68.74722953749622
4818,481.80000000004105,-68.73159864588916
4819,481.9000000000411,-68.71733236507902
4820,482.0000000000411,-68.70450165094833
4821,482.1000000000411,-68.69317001700463
4822,482.20000000004114,-68.6833931619342
4823,482.30000000004117,-68.67521894054526
4824,482.4000000000412,-68.66868755063022
4825,482.5000000000412,-68.66383185239036
4826,482.60000000004123,-68.66067776578576
4827,482.70000000004126,-68.65924470991399
4828,482.8000000000413,-68.65954606080828
4829,482.9000000000413,-68.66158961215461
4830,483.0000000000413,-68.66537802881143
4831,483.10000000004135,-68.67090928661669
4832,483.20000000004137,-68.67817709438953
4833,483.3000000000414,-68.68714533326498
4834,483.4000000000414,-68.69703037999246
4835,483.50000000004144,-68.70701742329952
4836,483.60000000004146,-68.71698402073002
4837,483.7000000000415,-68.7269855311896
4838,483.8000000000415,-68.73957668918314
4839,483.90000000004153,-68.75904622719399
4840,484.00000000004155,-68.77914020305222
4841,484.1000000000416,-68.7989472046884
4842,484.2000000000416,-68.8185949136781
4843,484.3000000000416,-68.83821731327866
4844,484.40000000004164,-68.85782395829398
4845,484.50000000004167,-68.87739762970492
4846,484.6000000000417,-68.89695212580365
4847,484.7000000000417,-68.91652882541712
4848,484.80000000004173,-68.93616317082869
4849,484.90000000004176,-68.95572758882126
4850,485.0000000000418,-68.97506070137798
4851,485.1000000000418,-68.99412352689546
4852,485.2000000000418,-69.01295285317093
4853,485.30000000004185,-69.03161669325803
4854,485.40000000004187,-69.05019433495761
4855,485.5000000000419,-69.06876806857304
4856,485.6000000000419,-69.08741956172436
4857,485.70000000004194,-69.10622808768319
4858,485.80000000004196,-69.1252695452476
4859,485.900000000042,-69.14461586059883
4860,486.000000000042,-69.16422012178505
4861,486.10000000004203,-69.18213994438943
4862,486.20000000004205,-69.1979007569173
4863,486.3000000000421,-69.21173111037257
4864,486.4000000000421,-69.22234225326385
4865,486.5000000000421,-69.230725440396
4866,486.60000000004214,-69.23776656204102
4867,486.70000000004217,-69.2439605407187
4868,486.8000000000422,-69.24941391968152
4869,486.9000000000422,-69.25421725268404
4870,487.00000000004223,-69.25853246087415
4871,487.10000000004226,-69.26183074783921
4872,487.2000000000423,-69.26348013076155
4873,487.3000000000423,-69.26350609556502
4874,487.4000000000423,-69.26199605366656
4875,487.50000000004235,-69.25913615590017
4876,487.60000000004237,-69.25516013149557
4877,487.7000000000424,-69.25031582465064
4878,487.8000000000424,-69.24570017826787
4879,487.90000000004244,-69.24328854039007
4880,488.00000000004246,-69.24168465192061
4881,488.1000000000425,-69.23975552631418
4882,488.2000000000425,-69.23677582736266
4883,488.30000000004253,-69.23202894870376
4884,488.40000000004255,-69.22534859211581
4885,488.5000000000426,-69.21692679838311
