,t,vs
5745,574.5000000000621,-54.76014311110577
5746,574.6000000000621,-54.77017194139005
5747,574.7000000000621,-54.77934123597918
5748,574.8000000000621,-54.7877378451229
5749,574.9000000000622,-54.795449596193755
5750,575.0000000000622,-54.802565878738804
5751,575.1000000000622,-54.80917719363199
5752,575.2000000000622,-54.81305644209902
5753,575.3000000000623,-54.81431684546817
5754,575.4000000000623,-54.81388809714474
5755,575.5000000000623,-54.812232131822064
5756,575.6000000000623,-54.80964978715783
5757,575.7000000000623,-54.8063671433518
5758,575.8000000000624,-54.80253105918566
5759,575.9000000000624,-54.797894810084166
5760,576.0000000000624,-54.79229555699343
5761,576.1000000000624,-54.78583102642698
5762,576.2000000000625,-54.77865263383374
5763,576.3000000000625,-54.77091154465064
5764,576.4000000000625,-54.762619825066366
5765,576.5000000000625,-54.75696410136506
5766,576.6000000000626,-54.75570961504694
5767,576.7000000000626,-54.7563524064516
5768,576.8000000000626,-54.757466811432785
5769,576.9000000000626,-54.7585996741004
5770,577.0000000000626,-54.75967690081552
5771,577.1000000000627,-54.76074333608878
5772,577.2000000000627,-54.75994144501747
5773,577.3000000000627,-54.757068133436654
5774,577.4000000000627,-54.752401457499104
5775,577.5000000000628,-54.7444797738178
5776,577.6000000000628,-54.73424915142409
5777,577.7000000000628,-54.72240976139195
5778,577.8000000000628,-54.70949653020809
5779,577.9000000000628,-54.6966335484053
5780,578.0000000000629,-54.684991268046595
5781,578.1000000000629,-54.67491706915746
5782,578.2000000000629,-54.666125197052146
5783,578.3000000000629,-54.65815781997248
5784,578.400000000063,-54.650667737737194
5785,578.500000000063,-54.643453691809775
5786,578.600000000063,-54.636421471118375
5787,578.700000000063,-54.62954453351936
5788,578.800000000063,-54.62277009009769
5789,578.9000000000631,-54.61559748066489
5790,579.0000000000631,-54.607846797367905
5791,579.1000000000631,-54.599586562520045
5792,579.2000000000631,-54.590910867664356
5793,579.3000000000632,-54.581915067280605
5794,579.4000000000632,-54.57269338905575
5795,579.5000000000632,-54.5633385994558
5796,579.6000000000632,-54.55394170743239
5797,579.7000000000633,-54.54446786611875
5798,579.8000000000633,-54.53333886437816
5799,579.9000000000633,-54.52057942709221
5800,580.0000000000633,-54.50607386845354
5801,580.1000000000633,-54.48991330029993
5802,580.2000000000634,-54.472425429018344
5803,580.3000000000634,-54.45389642244943
5804,580.4000000000634,-54.43456179727545
5805,580.5000000000634,-54.41462106782924
5806,580.6000000000635,-54.39424804439812
5807,580.7000000000635,-54.37359717130144
5808,580.8000000000635,-54.35280758345946
5809,580.9000000000635,-54.33200585558995
5810,581.0000000000636,-54.31130795619786
5811,581.1000000000636,-54.29082068858074
5812,581.2000000000636,-54.27064278615837
5813,581.3000000000636,-54.250865767670085
5814,581.4000000000636,-54.23157462173711
5815,581.5000000000637,-54.21284836780512
5816,581.6000000000637,-54.19476052581885
5817,581.7000000000637,-54.17635021510803
5818,581.8000000000637,-54.15671691294225
5819,581.9000000000638,-54.1376107693679
5820,582.0000000000638,-54.120016963720154
5821,582.1000000000638,-54.10409415787878
5822,582.2000000000638,-54.08965270284711
5823,582.3000000000638,-54.0764112787676
5824,582.4000000000639,-54.06373283050483
5825,582.5000000000639,-54.05100748892076
5826,582.6000000000639,-54.03797722692179
5827,582.7000000000639,-54.02459228706067
5828,582.800000000064,-54.01089542461297
5829,582.900000000064,-53.99696788078626
5830,583.000000000064,-53.98290532086535
5831,583.100000000064,-53.9688070369465
5832,583.200000000064,-53.95477110787223
5833,583.3000000000641,-53.94090006794595
5834,583.4000000000641,-53.927977385878435
5835,583.5000000000641,-53.91817248233652
5836,583.6000000000641,-53.91242716076179
5837,583.7000000000642,-53.91027677562671
5838,583.8000000000642,-53.910953814925584
5839,583.9000000000642,-53.91383264429541
5840,584.0000000000642,-53.918481391735924
5841,584.1000000000643,-53.92461757174169
5842,584.2000000000643,-53.93145580217031
5843,584.3000000000643,-53.93823867068095
5844,584.4000000000643,-53.94502535877544
5845,584.5000000000643,-53.95193111379336
5846,584.6000000000644,-53.95905010931631
5847,584.7000000000644,-53.96645562771152
5848,584.8000000000644,-53.97223660772329
5849,584.9000000000644,-53.97404376489959
5850,585.0000000000645,-53.9731253399582
5851,585.1000000000645,-53.970274147060714
5852,585.2000000000645,-53.96592331481012
5853,585.3000000000645,-53.95745578337032
5854,585.4000000000646,-53.945506006703745
5855,585.5000000000646,-53.93121835611446
5856,585.6000000000646,-53.915086187742126
5857,585.7000000000646,-53.89739932331364
5858,585.8000000000646,-53.87836091166142
5859,585.9000000000647,-53.85813288697745
5860,586.0000000000647,-53.83685629695295
5861,586.1000000000647,-53.81468567966121
5862,586.2000000000647,-53.79235488470583
5863,586.3000000000648,-53.77111859809327
5864,586.4000000000648,-53.751431573383485
5865,586.5000000000648,-53.73312953389332
5866,586.6000000000648,-53.715909234107684
5867,586.7000000000648,-53.699518766937175
5868,586.8000000000649,-53.683792563544436
5869,586.9000000000649,-53.66863548464008
5870,587.0000000000649,-53.65386229401955
5871,587.1000000000649,-53.640240935643185
5872,587.200000000065,-53.64227917117507
5873,587.300000000065,-53.65449254881377
5874,587.400000000065,-53.66889662244018
5875,587.500000000065,-53.682953655332135
5876,587.600000000065,-53.696098816125456
5877,587.7000000000651,-53.70839279131931
5878,587.8000000000651,-53.72005746944237
5879,587.9000000000651,-53.73132512438246
5880,588.0000000000651,-53.74239748592173
5881,588.1000000000652,-53.75344099459487
5882,588.2000000000652,-53.764592163658435
5883,588.3000000000652,-53.7759643657807
5884,588.4000000000652,-53.787653560116865
5885,588.5000000000653,-53.79947156912542
5886,588.6000000000653,-53.810113769479
5887,588.7000000000653,-53.81980790555655
5888,588.8000000000653,-53.828967067678136
5889,588.9000000000653,-53.837850140997915
5890,589.0000000000654,-53.846635543141694
5891,589.1000000000654,-53.85545823108977
5892,589.2000000000654,-53.86437420675192
5893,589.3000000000654,-53.87315699285584
5894,589.4000000000655,-53.88167011667304
5895,589.5000000000655,-53.88877391646181
5896,589.6000000000655,-53.89146435087884
5897,589.7000000000655,-53.89039798105786
5898,589.8000000000656,-53.88664182546555
5899,589.9000000000656,-53.880873206207305
5900,590.0000000000656,-53.87352116642088
5901,590.1000000000656,-53.86487280824159
5902,590.2000000000656,-53.85510214143012
5903,590.3000000000657,-53.84431348914411
5904,590.4000000000657,-53.83258695784789
5905,590.5000000000657,-53.819985509227685
5906,590.6000000000657,-53.80641360960395
5907,590.7000000000658,-53.791543793796656
5908,590.8000000000658,-53.7751091810432
5909,590.9000000000658,-53.75703768228614
5910,591.0000000000658,-53.73736648575239
5911,591.1000000000658,-53.71618163088603
5912,591.2000000000659,-53.69359174553108
5913,591.3000000000659,-53.66971667437192
5914,591.4000000000659,-53.64468191882871
5915,591.5000000000659,-53.6184114654423
5916,591.600000000066,-53.59025962642374
5917,591.700000000066,-53.56002159601454
5918,591.800000000066,-53.52727706770997
5919,591.900000000066,-53.49035271974074
5920,592.000000000066,-53.447817292114536
5921,592.1000000000661,-53.399277318340204
5922,592.2000000000661,-53.34659061473856
5923,592.3000000000661,-53.29052875740919
5924,592.4000000000661,-53.23158375399004
5925,592.5000000000662,-53.170122094136524
5926,592.6000000000662,-53.106439774327875
5927,592.7000000000662,-53.04078721038381
5928,592.8000000000662,-52.973382239753256
5929,592.9000000000663,-52.90260939636106
5930,593.0000000000663,-52.82652729092132
5931,593.1000000000663,-52.7464079586504
5932,593.2000000000663,-52.66298761240658
5933,593.3000000000663,-52.57673173540335
5934,593.4000000000664,-52.48796516298876
5935,593.5000000000664,-52.396930287791086
5936,593.6000000000664,-52.303815529686275
5937,593.7000000000664,-52.208770443097634
5938,593.8000000000665,-52.11191423724811
5939,593.9000000000665,-52.013340795225126
5940,594.0000000000665,-51.9131217051409
5941,594.1000000000665,-51.81130808600143
5942,594.2000000000666,-51.70793162738911
5943,594.3000000000666,-51.60298899629136
5944,594.4000000000666,-51.496052420763846
5945,594.5000000000666,-51.386733399417174
5946,594.6000000000666,-51.27450969962894
5947,594.7000000000667,-51.15889322747214
5948,594.8000000000667,-51.039779268744596
5949,594.9000000000667,-50.91708569667262
5950,595.0000000000667,-50.79069396006883
5951,595.1000000000668,-50.6604415658034
5952,595.2000000000668,-50.53374400138127
5953,595.3000000000668,-50.417221399314435
5954,595.4000000000668,-50.29891190540008
5955,595.5000000000668,-50.17468826864901
5956,595.6000000000669,-50.04173067191575
5957,595.7000000000669,-49.90024241974561
5958,595.8000000000669,-49.75007926704684
5959,595.9000000000669,-49.59079896172129
5960,596.000000000067,-49.42161386490945
5961,596.100000000067,-49.24134784609755
5962,596.200000000067,-49.04824032764001
5963,596.300000000067,-48.839609211364625
5964,596.400000000067,-48.61106090897129
5965,596.5000000000671,-48.357664196178945
5966,596.6000000000671,-48.072080969099254
5967,596.7000000000671,-47.74183448712962
5968,596.8000000000671,-47.34327886498451
5969,596.9000000000672,-46.8229074743858
5970,597.0000000000672,-46.01915413524003
5971,597.1000000000672,-44.34118825725979
5972,597.2000000000672,-40.71979337827909
5973,597.3000000000673,-34.88836100266858
5974,597.4000000000673,-26.844634030357305
5975,597.5000000000673,-7.707200528851341
5976,597.6000000000673,22.50953982623094
5977,597.7000000000673,34.129717379320034
5978,597.8000000000674,36.104250904234036
5979,597.9000000000674,34.67052335930271
5980,598.0000000000674,31.31400356814952
5981,598.1000000000674,26.50868785362703
5982,598.2000000000675,20.606625750883346
5983,598.3000000000675,14.013254811927977
5984,598.4000000000675,7.117495093935002
5985,598.5000000000675,0.15785522350757564
5986,598.6000000000676,-6.799743206441457
5987,598.7000000000676,-13.704616793254763
5988,598.8000000000676,-20.2131689689842
5989,598.9000000000676,-25.54059847606316
5990,599.0000000000676,-29.200585527762076
5991,599.1000000000677,-31.622976755191086
5992,599.2000000000677,-33.44110972716443
5993,599.3000000000677,-34.98711632595448
5994,599.4000000000677,-36.37939824002974
5995,599.5000000000678,-37.655791660592335
5996,599.6000000000678,-38.83248429100249
5997,599.7000000000678,-39.920437580085284
5998,599.8000000000678,-40.92866334501334
5999,599.9000000000678,-41.865406465415155
6000,600.0000000000679,-42.73835048436892
6001,600.1000000000679,-43.554340496068285
6002,600.2000000000679,-44.31934572276423
6003,600.3000000000679,-45.03891386315115
6004,600.400000000068,-45.71793192064127
6005,600.500000000068,-46.36054033272289
6006,600.600000000068,-46.970015882633085
6007,600.700000000068,-47.54893545972631
6008,600.800000000068,-48.099321201057684
6009,600.9000000000681,-48.622713973439424
6010,601.0000000000681,-49.1201120700423
6011,601.1000000000681,-49.59185501077309
6012,601.2000000000681,-50.0388068797715
6013,601.3000000000682,-50.46200247404351
6014,601.4000000000682,-50.86917115074545
6015,601.5000000000682,-51.29136541656387
6016,601.6000000000682,-51.68730098424664
6017,601.7000000000683,-52.05459210827865
6018,601.8000000000683,-52.397426059812
6019,601.9000000000683,-52.718830796416086
6020,602.0000000000683,-53.021090182025006
6021,602.1000000000683,-53.306028544136936
6022,602.2000000000684,-53.575094249872684
6023,602.3000000000684,-53.829500788373025
6024,602.4000000000684,-54.070365276072536
6025,602.5000000000684,-54.29874749772316
6026,602.6000000000685,-54.515649510866105
6027,602.7000000000685,-54.72201038285935
6028,602.8000000000685,-54.918703470178535
6029,602.9000000000685,-55.10653424091352
6030,603.0000000000686,-55.28622902914785
6031,603.1000000000686,-55.45708278883572
6032,603.2000000000686,-55.618939289751104
6033,603.3000000000686,-55.77184186565633
6034,603.4000000000686,-55.91661513954683
6035,603.5000000000687,-56.05328068111696
6036,603.6000000000687,-56.181367219594726
6037,603.7000000000687,-56.30217709485164
6038,603.8000000000687,-56.4166555583373
6039,603.9000000000688,-56.525526460026015
6040,604.0000000000688,-56.6293891485813
6041,604.1000000000688,-56.728760659361114
6042,604.2000000000688,-56.824097489639826
6043,604.3000000000688,-56.9158084015103
6044,604.4000000000689,-57.00426060144182
6045,604.5000000000689,-57.089638218745826
6046,604.6000000000689,-57.174936638313085
6047,604.7000000000689,-57.265761212455246
6048,604.800000000069,-57.35642437758528
6049,604.900000000069,-57.44422718622556
6050,605.000000000069,-57.528718632443876
6051,605.100000000069,-57.61002436024857
6052,605.200000000069,-57.68840167729697
6053,605.3000000000691,-57.764130835977994
6054,605.4000000000691,-57.83748669820924
6055,605.5000000000691,-57.908729801420115
6056,605.6000000000691,-57.978103395754495
6057,605.7000000000692,-58.045832765365056
6058,605.8000000000692,-58.11212556333857
6059,605.9000000000692,-58.17717262815613
6060,606.0000000000692,-58.241149018718836
6061,606.1000000000693,-58.30421512493594
6062,606.2000000000693,-58.36651777415236
6063,606.3000000000693,-58.4281912904309
6064,606.4000000000693,-58.48911381450005
6065,606.5000000000693,-58.54861215340891
6066,606.6000000000694,-58.60669328435073
6067,606.7000000000694,-58.6635722952487
6068,606.8000000000694,-58.71946831279857
6069,606.9000000000694,-58.77457944232516
6070,607.0000000000695,-58.82908043540308
6071,607.1000000000695,-58.883124663849834
6072,607.2000000000695,-58.936846932527594
6073,607.3000000000695,-58.99036615505885
6074,607.4000000000696,-59.043787632436675
6075,607.5000000000696,-59.09720491851488
6076,607.6000000000696,-59.15070152509219
6077,607.7000000000696,-59.204352412254764
6078,607.8000000000696,-59.258223583577106
6079,607.9000000000697,-59.31237396053293
6080,608.0000000000697,-59.36685613418745
6081,608.1000000000697,-59.42171693370084
6082,608.2000000000697,-59.47652067037005
6083,608.3000000000698,-59.53018858455828
6084,608.4000000000698,-59.58292698497077
6085,608.5000000000698,-59.63503176124894
6086,608.6000000000698,-59.686721666338876
6087,608.7000000000698,-59.7381656604874
6088,608.8000000000699,-59.78950166224282
6089,608.9000000000699,-59.84084609134073
6090,609.0000000000699,-59.8922990500347
6091,609.1000000000699,-59.94394743713118
6092,609.20000000007,-59.99586704739366
6093,609.30000000007,-60.04812777240318
6094,609.40000000007,-60.10073434792624
6095,609.50000000007,-60.15354178325385
6096,609.60000000007,-60.20632722227888
6097,609.7000000000701,-60.25868134740424
6098,609.8000000000701,-60.31033433550547
6099,609.9000000000701,-60.36122586547666
6100,610.0000000000701,-60.41139457696874
6101,610.1000000000702,-60.460917817905695
6102,610.2000000000702,-60.50988743550843
6103,610.3000000000702,-60.55839991299176
6104,610.4000000000702,-60.60650759803866
6105,610.5000000000703,-60.65342565980391
6106,610.6000000000703,-60.69887327027768
6107,610.7000000000703,-60.74313665749655
6108,610.8000000000703,-60.78647929512033
6109,610.9000000000703,-60.829075471746165
6110,611.0000000000704,-60.87080962135379
6111,611.1000000000704,-60.91157884546727
6112,611.2000000000704,-60.95144354772794
6113,611.3000000000704,-60.99032983339147
6114,611.4000000000705,-61.02809343675484
6115,611.5000000000705,-61.06474925598293
6116,611.6000000000705,-61.10039366175308
6117,611.7000000000705,-61.13514714590581
6118,611.8000000000706,-61.16916657932165
6119,611.9000000000706,-61.20326138062425
6120,612.0000000000706,-61.23860431480067
6121,612.1000000000706,-61.27520779050588
6122,612.2000000000706,-61.31203983294949
6123,612.3000000000707,-61.348233302766054
6124,612.4000000000707,-61.38015238567636
6125,612.5000000000707,-61.409484768832144
6126,612.6000000000707,-61.43695660021475
6127,612.7000000000708,-61.462470894587376
6128,612.8000000000708,-61.486146287967394
6129,612.9000000000708,-61.508201278289796
6130,613.0000000000708,-61.52884812578501
6131,613.1000000000708,-61.54827941171085
6132,613.2000000000709,-61.56667052352327
6133,613.3000000000709,-61.58418338299181
6134,613.4000000000709,-61.60096924291216
6135,613.5000000000709,-61.617170482975574
6136,613.600000000071,-61.63292167342125
6137,613.700000000071,-61.64835017140011
6138,613.800000000071,-61.66357644682584
6139,613.900000000071,-61.67871426720994
6140,614.000000000071,-61.6938708213474
6141,614.1000000000711,-61.70914682595099
6142,614.2000000000711,-61.72463663960627
6143,614.3000000000711,-61.740428394318
6144,614.4000000000711,-61.75660414744078
6145,614.5000000000712,-61.773240053334824
6146,614.6000000000712,-61.79040655203333
6147,614.7000000000712,-61.808168571570825
6148,614.8000000000712,-61.82658574058069
6149,614.9000000000713,-61.845712607584254
6150,615.0000000000713,-61.865598863947255
6151,615.1000000000713,-61.886289568860356
6152,615.2000000000713,-61.90782537387038
6153,615.3000000000713,-61.93024274525657
6154,615.4000000000714,-61.95357418286265
6155,615.5000000000714,-61.97784843434567
6156,615.6000000000714,-62.00309070428763
6157,615.7000000000714,-62.029322856982844
6158,615.8000000000715,-62.05656361280364
6159,615.9000000000715,-62.08482873800065
6160,616.0000000000715,-62.116863638257435
6161,616.1000000000715,-62.15431826659905
6162,616.2000000000716,-62.19475387377316
6163,616.3000000000716,-62.237427927600635
6164,616.4000000000716,-62.28200661168257
6165,616.5000000000716,-62.328097518120195
6166,616.6000000000716,-62.37534111774422
6167,616.7000000000717,-62.423418171793536
6168,616.8000000000717,-62.47124234539372
6169,616.9000000000717,-62.518307724616754
6170,617.0000000000717,-62.564738375282275
6171,617.1000000000718,-62.61067362131597
6172,617.2000000000718,-62.65622990371352
6173,617.3000000000718,-62.701506783858065
6174,617.4000000000718,-62.74657449253815
6175,617.5000000000719,-62.79090124066269
6176,617.6000000000719,-62.83366309225749
6177,617.7000000000719,-62.87485085628369
6178,617.8000000000719,-62.91402745884369
6179,617.9000000000719,-62.950516004257516
6180,618.000000000072,-62.982852503033946
6181,618.100000000072,-63.01147905436172
6182,618.200000000072,-63.03635440992545
6183,618.300000000072,-63.05725568257279
6184,618.400000000072,-63.0748894564821
6185,618.5000000000721,-63.08985419968001
6186,618.6000000000721,-63.10262849582397
6187,618.7000000000721,-63.11360143801748
6188,618.8000000000721,-63.12306989755444
6189,618.9000000000722,-63.131259941867725
6190,619.0000000000722,-63.138361042879296
6191,619.1000000000722,-63.14454484131915
6192,619.2000000000722,-63.14997229865995
6193,619.3000000000723,-63.154796110571354
6194,619.4000000000723,-63.159161466250865
6195,619.5000000000723,-63.16313577186166
6196,619.6000000000723,-63.16655140406358
6197,619.7000000000724,-63.169306638322304
6198,619.8000000000724,-63.17143989603416
6199,619.9000000000724,-63.173050295006185
6200,620.0000000000724,-63.17425853666574
6201,620.1000000000724,-63.17519205521525
6202,620.2000000000725,-63.1759785416023
6203,620.3000000000725,-63.17671072802018
6204,620.4000000000725,-63.177102548533284
6205,620.5000000000725,-63.176879237284815
6206,620.6000000000726,-63.17605365648167
6207,620.7000000000726,-63.17451588166309
6208,620.8000000000726,-63.171634422125294
6209,620.9000000000726,-63.167309379452526
6210,621.0000000000726,-63.16081003469596
6211,621.1000000000727,-63.15212913400365
6212,621.2000000000727,-63.141268275936945
6213,621.3000000000727,-63.128082455588235
6214,621.4000000000727,-63.111503365307115
6215,621.5000000000728,-63.091423613043474
6216,621.6000000000728,-63.06821477009522
6217,621.7000000000728,-63.042265102907415
6218,621.8000000000728,-63.01394315232397
6219,621.9000000000729,-62.98359883458976
6220,622.0000000000729,-62.951729564598054
6221,622.1000000000729,-62.9192736108558
6222,622.2000000000729,-62.88683589159764
6223,622.3000000000729,-62.85378436449883
6224,622.400000000073,-62.81994495579896
6225,622.500000000073,-62.7854792904176
6226,622.600000000073,-62.750557092521106
6227,622.700000000073,-62.71534560621907
6228,622.800000000073,-62.68001153711158
6229,622.9000000000731,-62.6447196525262
6230,623.0000000000731,-62.60963046419976
6231,623.1000000000731,-62.57489821276627
6232,623.2000000000731,-62.5406694255974
6233,623.3000000000732,-62.5070820077758
6234,623.4000000000732,-62.474264746547924
6235,623.5000000000732,-62.44233712023292
6236,623.6000000000732,-62.41140932209582
6237,623.7000000000733,-62.38158243122134
6238,623.8000000000733,-62.35294868299401
6239,623.9000000000733,-62.3255918049435
6240,624.0000000000733,-62.298786631127996
6241,624.1000000000734,-62.27083722837292
6242,624.2000000000734,-62.24219218665173
6243,624.3000000000734,-62.21347124294021
6244,624.4000000000734,-62.1851606311941
6245,624.5000000000734,-62.15761782032751
6246,624.6000000000735,-62.13110294929167
6247,624.7000000000735,-62.10580744413324
6248,624.8000000000735,-62.081874904383156
6249,624.9000000000735,-62.05941526914421
6250,625.0000000000736,-62.03851421582103
6251,625.1000000000736,-62.01923938716325
6252,625.2000000000736,-62.0016445729502
6253,625.3000000000736,-61.98577258112578
6254,625.4000000000736,-61.971657264609476
6255,625.5000000000737,-61.95932499712047
6256,625.6000000000737,-61.94879578282375
6257,625.7000000000737,-61.94008411714454
6258,625.8000000000737,-61.93319967419897
6259,625.9000000000738,-61.928147870119496
6260,626.0000000000738,-61.92492755343626
6261,626.1000000000738,-61.92350351109064
6262,626.2000000000738,-61.92378502625612
6263,626.3000000000739,-61.92565988413855
6264,626.4000000000739,-61.929028348348695
6265,626.5000000000739,-61.933814444299635
6266,626.6000000000739,-61.93996483477797
6267,626.7000000000739,-61.94744401860756
6268,626.800000000074,-61.95622943103259
6269,626.900000000074,-61.9663074617621
6270,627.000000000074,-61.9776704756434
6271,627.100000000074,-61.989711355484275
6272,627.200000000074,-62.00033670531274
6273,627.3000000000741,-62.01039749837829
6274,627.4000000000741,-62.020498524669215
6275,627.5000000000741,-62.03096467414286
6276,627.6000000000741,-62.04179099395154
6277,627.7000000000742,-62.05262976399426
6278,627.8000000000742,-62.06345559712179
6279,627.9000000000742,-62.074383072034244
6280,628.0000000000742,-62.08553932736465
6281,628.1000000000743,-62.09700371008647
6282,628.2000000000743,-62.108731974625776
6283,628.3000000000743,-62.120705702898995
6284,628.4000000000743,-62.133395154374526
6285,628.5000000000744,-62.14726102589895
6286,628.6000000000744,-62.162014543485874
6287,628.7000000000744,-62.17706124825763
6288,628.8000000000744,-62.19123218521105
6289,628.9000000000744,-62.20395865855628
6290,629.0000000000745,-62.215179553586886
6291,629.1000000000745,-62.22492009943853
6292,629.2000000000745,-62.233139531018445
6293,629.3000000000745,-62.23973284464669
6294,629.4000000000746,-62.24464909167188
6295,629.5000000000746,-62.24792224660648
6296,629.6000000000746,-62.24965106671911
6297,629.7000000000746,-62.24997469243726
6298,629.8000000000746,-62.24833506789026
6299,629.9000000000747,-62.24375262256991
6300,630.0000000000747,-62.23691735935256
6301,630.1000000000747,-62.228049421641074
6302,630.2000000000747,-62.216660578220285
6303,630.3000000000748,-62.203041411457896
6304,630.4000000000748,-62.187631601073946
6305,630.5000000000748,-62.170813077700984
6306,630.6000000000748,-62.15291124220098
6307,630.7000000000749,-62.13420768598079
6308,630.8000000000749,-62.11495015547263
6309,630.9000000000749,-62.095354180142486
6310,631.0000000000749,-62.07537257061554
6311,631.1000000000749,-62.05477260740993
6312,631.200000000075,-62.03396213242962
6313,631.300000000075,-62.019723611617806
6314,631.400000000075,-62.01072464937952
6315,631.500000000075,-62.00335795807416
6316,631.600000000075,-61.99668111323493
6317,631.7000000000751,-61.990450123837306
6318,631.8000000000751,-61.984598050881054
6319,631.9000000000751,-61.97908946735887
6320,632.0000000000751,-61.97374930444576
6321,632.1000000000752,-61.96814262750317
6322,632.2000000000752,-61.961634640582574
6323,632.3000000000752,-61.954071757165934
6324,632.4000000000752,-61.94549667961866
6325,632.5000000000753,-61.93600448470795
6326,632.6000000000753,-61.925716434977645
6327,632.7000000000753,-61.91477037549856
6328,632.8000000000753,-61.90331355889638
6329,632.9000000000754,-61.89149686084777
6330,633.0000000000754,-61.87947040005084
6331,633.1000000000754,-61.86738042034771
6332,633.2000000000754,-61.85536719353609
6333,633.3000000000754,-61.84356369764072
6334,633.4000000000755,-61.83209486163564
6335,633.5000000000755,-61.821077212286106
6336,633.6000000000755,-61.81153231734798
6337,633.7000000000755,-61.808922350143824
6338,633.8000000000756,-61.81121812095288
6339,633.9000000000756,-61.81583851488393
6340,634.0000000000756,-61.82186667214172
6341,634.1000000000756,-61.828936670949766
6342,634.2000000000756,-61.83689192933614
6343,634.3000000000757,-61.84596646865923
6344,634.4000000000757,-61.85667319771325
6345,634.5000000000757,-61.86924593264315
6346,634.6000000000757,-61.88363717074827
6347,634.7000000000758,-61.89959531151782
6348,634.8000000000758,-61.91678866473918
6349,634.9000000000758,-61.93496682483557
6350,635.0000000000758,-61.953972334880625
6351,635.1000000000759,-61.97306262889054
6352,635.2000000000759,-61.99149023388526
6353,635.3000000000759,-62.00933556556679
6354,635.4000000000759,-62.02629596285826
6355,635.5000000000759,-62.0420207803324
6356,635.600000000076,-62.056163956037615
6357,635.700000000076,-62.068368246288095
6358,635.800000000076,-62.13038564119867
6359,635.900000000076,-62.177056328275164
6360,636.000000000076,-62.20805711233384
6361,636.1000000000761,-62.23099304373851
6362,636.2000000000761,-62.24867557476521
6363,636.3000000000761,-62.26256037804888
6364,636.4000000000761,-62.273561694076854
6365,636.5000000000762,-62.282321714300565
6366,636.6000000000762,-62.28931444478377
6367,636.7000000000762,-62.29455422043628
6368,636.8000000000762,-62.297889426461424
6369,636.9000000000763,-62.299532654606566
6370,637.0000000000763,-62.299787673602395
6371,637.1000000000763,-62.2989371770101
6372,637.2000000000763,-62.296963601045704
6373,637.3000000000764,-62.29372548453985
6374,637.4000000000764,-62.28843261143434
6375,637.5000000000764,-62.27991490853098
6376,637.6000000000764,-62.269028807422835
6377,637.7000000000764,-62.25638774975986
6378,637.8000000000765,-62.24242959076085
6379,637.9000000000765,-62.22750053817081
6380,638.0000000000765,-62.21185211708867
6381,638.1000000000765,-62.19487423775167
6382,638.2000000000766,-62.17636156411349
6383,638.3000000000766,-62.15538186599003
6384,638.4000000000766,-62.130779840248906
6385,638.5000000000766,-62.10381656896222
6386,638.6000000000766,-62.075168818488756
6387,638.7000000000767,-62.04528011430312
6388,638.8000000000767,-62.014493173852564
6389,638.9000000000767,-61.983095689959065
6390,639.0000000000767,-61.95097154666223
6391,639.1000000000768,-61.91740239621021
6392,639.2000000000768,-61.88266695649393
6393,639.3000000000768,-61.845367127155285
6394,639.4000000000768,-61.804278808237996
6395,639.5000000000769,-61.761158727023094
6396,639.6000000000769,-61.71687663222221
6397,639.7000000000769,-61.672001303827514
6398,639.8000000000769,-61.626952675595646
6399,639.900000000077,-61.58183150871772
6400,640.000000000077,-61.535570449483565
6401,640.100000000077,-61.48830118551285
6402,640.200000000077,-61.440502562038674
6403,640.300000000077,-61.39257596894167
6404,640.4000000000771,-61.3448575872848
6405,640.5000000000771,-61.297633669966515
6406,640.6000000000771,-61.25114943058964
6407,640.7000000000771,-61.20561538813302
6408,640.8000000000771,-61.16121250384025
6409,640.9000000000772,-61.11809647938498
6410,641.0000000000772,-61.07640135743001
6411,641.1000000000772,-61.036242526107735
6412,641.2000000000772,-60.997719221325525
6413,641.3000000000773,-60.96091661267871
6414,641.4000000000773,-60.92590754752187
6415,641.5000000000773,-60.892754017293704
6416,641.6000000000773,-60.86141861209894
6417,641.7000000000774,-60.8313355311191
6418,641.8000000000774,-60.8020195804688
6419,641.9000000000774,-60.773333925120994
6420,642.0000000000774,-60.7452930727378
6421,642.1000000000774,-60.71794838382507
6422,642.2000000000775,-60.69076552276212
6423,642.3000000000775,-60.66335362021291
6424,642.4000000000775,-60.63590058395722
6425,642.5000000000775,-60.60864783684901
6426,642.6000000000776,-60.58180806520703
6427,642.7000000000776,-60.55556445361388
6428,642.8000000000776,-60.53007611601392
6429,642.9000000000776,-60.50548229884701
6430,643.0000000000776,-60.48190538519939
6431,643.1000000000777,-60.45945314964767
6432,643.2000000000777,-60.43821990920711
6433,643.3000000000777,-60.41823533471328
6434,643.4000000000777,-60.39938197475084
6435,643.5000000000778,-60.38153761043637
6436,643.6000000000778,-60.36464698578712
6437,643.7000000000778,-60.34870664323444
6438,643.8000000000778,-60.33374398142668
6439,643.9000000000779,-60.31980317400657
6440,644.0000000000779,-60.306936569515244
6441,644.1000000000779,-60.295199480070316
6442,644.2000000000779,-60.28464655936009
6443,644.300000000078,-60.27533004705987
6444,644.400000000078,-60.26729871945944
6445,644.500000000078,-60.260597273360645
6446,644.600000000078,-60.255266022633165
6447,644.700000000078,-60.251340799737505
6448,644.8000000000781,-60.248843524294884
